# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
582.0289,0.1882
582.0330,0.1958
582.0372,0.2060
582.0413,0.2035
582.0454,0.1946
582.0496,0.1602
582.0537,0.1500
582.0578,0.1628
582.0620,0.1679
582.0661,0.1806
582.0702,0.1933
582.0744,0.2009
582.0785,0.1920
582.0826,0.1717
582.0868,0.1729
582.0909,0.1933
582.0950,0.2162
582.0991,0.2251
582.1033,0.2429
582.1074,0.2480
582.1115,0.2556
582.1157,0.2670
582.1198,0.2441
582.1239,0.2263
582.1281,0.2391
582.1322,0.2403
582.1363,0.2480
582.1405,0.2302
582.1446,0.1882
582.1487,0.1958
582.1529,0.1755
582.1570,0.1857
582.1611,0.1895
582.1653,0.2124
582.1694,0.2213
582.1735,0.2187
582.1777,0.2174
582.1818,0.2149
582.1859,0.2136
582.1901,0.1590
582.1942,0.1768
582.1983,0.1818
582.2025,0.1882
582.2066,0.1958
582.2107,0.1869
582.2149,0.1895
582.2190,0.1958
582.2231,0.2124
582.2272,0.2340
582.2314,0.2556
582.2355,0.2632
582.2396,0.2441
582.2438,0.2263
582.2479,0.2098
582.2520,0.2263
582.2562,0.2569
582.2603,0.2772
582.2644,0.2085
582.2686,0.1844
582.2727,0.1602
582.2768,0.1806
582.2810,0.1780
582.2851,0.1806
582.2892,0.1971
582.2934,0.2047
582.2975,0.2111
582.3016,0.1500
582.3058,0.0966
582.3099,0.1170
582.3140,0.1068
582.3182,0.1144
582.3223,0.1094
582.3264,0.1119
582.3306,0.1157
582.3347,0.1170
582.3388,0.1259
582.3430,0.1361
582.3471,0.1399
582.3512,0.1462
582.3553,0.1564
582.3595,0.1577
582.3636,0.1615
582.3677,0.1628
582.3719,0.1666
582.3760,0.1793
582.3801,0.1806
582.3843,0.1793
582.3884,0.1679
582.3925,0.1564
582.3967,0.1615
582.4008,0.1742
582.4049,0.1818
582.4091,0.1755
582.4132,0.1526
582.4173,0.1500
582.4215,0.1602
582.4256,0.1640
582.4297,0.1742
582.4339,0.1704
582.4380,0.1704
582.4421,0.1513
582.4463,0.1602
582.4504,0.1742
582.4545,0.1869
582.4587,0.2047
582.4628,0.2174
582.4669,0.1818
582.4710,0.1679
582.4752,0.1780
582.4793,0.1780
582.4834,0.1666
582.4876,0.1551
582.4917,0.1526
582.4958,0.1564
582.5000,0.1755
582.5041,0.1831
582.5082,0.1933
582.5124,0.1920
582.5165,0.1895
582.5206,0.2009
582.5248,0.2162
582.5289,0.2174
582.5330,0.1653
582.5372,0.1475
582.5413,0.1297
582.5454,0.1030
582.5496,0.0916
582.5537,0.0916
582.5578,0.0928
582.5620,0.0916
582.5661,0.0890
582.5702,0.0941
582.5744,0.0954
582.5785,0.0941
582.5826,0.0916
582.5868,0.0877
582.5909,0.0966
582.5950,0.1005
582.5991,0.1081
582.6033,0.1144
582.6074,0.1183
582.6115,0.1233
582.6157,0.1310
582.6198,0.1310
582.6239,0.1297
582.6281,0.1259
582.6322,0.1411
582.6363,0.1462
582.6405,0.1500
582.6446,0.1259
582.6487,0.1068
582.6529,0.1030
582.6570,0.1259
582.6611,0.1246
582.6653,0.1335
582.6694,0.1259
582.6735,0.1348
582.6777,0.1437
582.6818,0.1513
582.6859,0.1488
582.6901,0.1462
582.6942,0.1450
582.6983,0.1513
582.7025,0.1399
582.7066,0.1157
582.7107,0.1246
582.7149,0.1297
582.7190,0.1335
582.7231,0.1259
582.7272,0.1373
582.7314,0.1551
582.7355,0.1729
582.7396,0.1793
582.7438,0.1768
582.7479,0.1768
582.7520,0.1717
582.7562,0.1679
582.7603,0.1551
582.7644,0.1526
582.7686,0.1424
582.7727,0.1411
582.7768,0.1475
582.7810,0.1539
582.7851,0.1590
582.7892,0.1297
582.7934,0.1259
582.7975,0.1233
582.8016,0.1297
582.8058,0.1399
582.8099,0.1373
582.8140,0.1157
582.8182,0.1246
582.8223,0.1170
582.8264,0.1119
582.8306,0.1183
582.8347,0.1208
582.8388,0.1284
582.8430,0.1361
582.8471,0.1462
582.8512,0.1539
582.8553,0.1602
582.8595,0.1691
582.8636,0.1780
582.8677,0.1844
582.8719,0.1666
582.8760,0.1500
582.8801,0.1704
582.8843,0.1729
582.8884,0.1653
582.8925,0.1628
582.8967,0.1551
582.9008,0.1488
582.9049,0.1411
582.9091,0.1373
582.9132,0.1526
582.9173,0.1602
582.9215,0.1679
582.9256,0.1704
582.9297,0.1640
582.9339,0.1411
582.9380,0.1488
582.9421,0.1590
582.9463,0.1742
582.9504,0.1907
582.9545,0.1946
582.9587,0.1869
582.9628,0.1780
582.9669,0.1628
582.9710,0.1704
582.9752,0.1691
582.9793,0.1577
582.9834,0.1666
582.9876,0.1615
582.9917,0.1488
582.9958,0.1386
583.0000,0.1551
583.0041,0.1653
583.0082,0.1857
583.0124,0.1920
583.0165,0.1958
583.0206,0.1729
583.0248,0.1844
583.0289,0.1793
583.0330,0.1831
583.0372,0.1780
583.0413,0.1895
583.0454,0.1882
583.0496,0.1793
583.0537,0.1806
583.0578,0.1729
583.0620,0.1806
583.0661,0.1946
583.0702,0.2073
583.0744,0.2047
583.0785,0.2085
583.0826,0.2238
583.0868,0.2238
583.0909,0.2416
583.0950,0.2378
583.0991,0.2276
583.1033,0.2302
583.1074,0.2391
583.1115,0.2556
583.1157,0.2467
583.1198,0.2581
583.1239,0.2556
583.1281,0.2848
583.1322,0.2861
583.1363,0.2785
583.1405,0.2365
583.1446,0.1755
583.1487,0.1704
583.1529,0.1666
583.1570,0.1691
583.1611,0.1869
583.1653,0.2174
583.1694,0.2302
583.1735,0.2480
583.1777,0.2620
583.1818,0.2772
583.1859,0.2925
583.1901,0.3026
583.1942,0.2454
583.1983,0.1933
583.2025,0.1831
583.2066,0.1335
583.2107,0.1208
583.2149,0.1208
583.2190,0.1233
583.2231,0.1322
583.2272,0.1348
583.2314,0.1411
583.2355,0.1488
583.2396,0.1513
583.2438,0.1539
583.2479,0.1679
583.2520,0.1780
583.2562,0.1780
583.2603,0.1844
583.2644,0.1920
583.2686,0.1907
583.2727,0.1857
583.2768,0.1984
583.2810,0.2225
583.2851,0.2302
583.2892,0.2378
583.2934,0.2314
583.2975,0.2391
583.3016,0.2492
583.3058,0.2607
583.3099,0.1768
583.3140,0.1246
583.3182,0.1615
583.3223,0.1590
583.3264,0.1857
583.3306,0.1806
583.3347,0.1933
583.3388,0.2073
583.3430,0.2073
583.3471,0.2047
583.3512,0.2060
583.3553,0.1958
583.3595,0.1869
583.3636,0.1895
583.3677,0.1984
583.3719,0.2136
583.3760,0.2073
583.3801,0.1653
583.3843,0.1488
583.3884,0.1513
583.3925,0.1551
583.3967,0.1679
583.4008,0.1729
583.4049,0.1704
583.4091,0.1679
583.4132,0.1640
583.4173,0.1475
583.4215,0.1590
583.4256,0.1590
583.4297,0.1679
583.4339,0.1793
583.4380,0.1755
583.4421,0.1793
583.4463,0.1869
583.4504,0.1907
583.4545,0.1500
583.4587,0.1640
583.4628,0.1615
583.4669,0.1780
583.4710,0.1920
583.4752,0.1958
583.4793,0.2022
583.4834,0.2187
583.4876,0.2085
583.4917,0.2174
583.4958,0.2124
583.5000,0.2238
583.5041,0.2276
583.5082,0.2276
583.5124,0.2327
583.5165,0.2416
583.5206,0.2391
583.5248,0.1907
583.5289,0.1628
583.5330,0.1475
583.5372,0.1717
583.5413,0.1704
583.5454,0.1717
583.5496,0.1793
583.5537,0.1793
583.5578,0.1717
583.5620,0.1691
583.5661,0.1717
583.5702,0.1640
583.5744,0.1450
583.5785,0.1005
583.5826,0.0916
583.5868,0.0903
583.5909,0.0941
583.5950,0.0979
583.5991,0.1043
583.6033,0.1157
583.6074,0.1310
583.6115,0.1399
583.6157,0.1577
583.6198,0.1691
583.6239,0.1780
583.6281,0.1958
583.6322,0.2111
583.6363,0.2200
583.6405,0.1450
583.6446,0.0877
583.6487,0.0941
583.6529,0.0992
583.6570,0.1094
583.6611,0.1132
583.6653,0.1208
583.6694,0.1170
583.6735,0.1195
583.6777,0.1233
583.6818,0.1195
583.6859,0.1310
583.6901,0.1361
583.6942,0.1348
583.6983,0.1399
583.7025,0.1386
583.7066,0.1437
583.7107,0.1386
583.7149,0.1361
583.7190,0.1348
583.7231,0.1297
583.7272,0.1373
583.7314,0.1500
583.7355,0.1590
583.7396,0.1679
583.7438,0.1755
583.7479,0.1806
583.7520,0.1895
583.7562,0.1729
583.7603,0.1691
583.7644,0.1717
583.7686,0.1831
583.7727,0.1869
583.7768,0.1628
583.7810,0.1729
583.7851,0.1602
583.7892,0.1628
583.7934,0.1628
583.7975,0.1513
583.8016,0.1310
583.8058,0.1411
583.8099,0.1488
583.8140,0.1526
583.8182,0.1577
583.8223,0.1590
583.8264,0.1653
583.8306,0.1653
583.8347,0.1539
583.8388,0.1462
583.8430,0.1437
583.8471,0.1488
583.8512,0.1615
583.8553,0.1704
583.8595,0.1729
583.8636,0.1679
583.8677,0.1590
583.8719,0.1780
583.8760,0.2073
583.8801,0.2174
583.8843,0.2225
583.8884,0.1971
583.8925,0.2073
583.8967,0.2073
583.9008,0.2035
583.9049,0.2136
583.9091,0.2352
583.9132,0.2391
583.9173,0.2352
583.9215,0.2518
583.9256,0.2658
583.9297,0.2823
583.9339,0.2937
583.9380,0.2988
583.9421,0.2721
583.9463,0.2937
583.9504,0.3026
583.9545,0.3103
583.9587,0.3052
583.9628,0.2658
583.9669,0.2976
583.9710,0.3052
583.9752,0.2836
583.9793,0.2683
583.9834,0.2174
583.9876,0.2073
583.9917,0.1895
583.9958,0.1806
584.0000,0.1895
584.0041,0.1857
584.0082,0.1996
584.0124,0.2098
584.0165,0.2124
584.0206,0.2251
584.0248,0.1958
584.0289,0.1907
584.0330,0.1462
584.0372,0.1005
584.0413,0.1246
584.0454,0.1386
584.0496,0.1513
584.0537,0.1831
584.0578,0.1844
584.0620,0.1806
584.0661,0.1628
584.0702,0.1780
584.0744,0.1691
584.0785,0.1755
584.0826,0.1475
584.0868,0.1666
584.0909,0.1780
584.0950,0.1857
584.0991,0.1424
584.1033,0.1577
584.1074,0.1475
584.1115,0.1666
584.1157,0.1831
584.1198,0.1259
584.1239,0.1081
584.1281,0.1183
584.1322,0.1106
584.1363,0.1272
584.1405,0.1335
584.1446,0.1386
584.1487,0.1475
584.1529,0.1488
584.1570,0.1513
584.1611,0.1615
584.1653,0.1539
584.1694,0.1806
584.1735,0.2022
584.1777,0.2085
584.1818,0.2073
584.1859,0.2136
584.1901,0.1869
584.1942,0.2047
584.1983,0.2391
584.2025,0.2365
584.2066,0.2416
584.2107,0.1907
584.2149,0.1640
584.2190,0.1640
584.2231,0.1818
584.2272,0.1920
584.2314,0.2073
584.2355,0.2136
584.2396,0.2174
584.2438,0.2136
584.2479,0.2327
584.2520,0.2352
584.2562,0.2429
584.2603,0.2480
584.2644,0.1793
584.2686,0.1437
584.2727,0.1386
584.2768,0.1590
584.2810,0.1513
584.2851,0.1717
584.2892,0.1653
584.2934,0.1602
584.2975,0.1602
584.3016,0.1653
584.3058,0.1882
584.3099,0.2111
584.3140,0.2225
584.3182,0.2047
584.3223,0.1806
584.3264,0.1844
584.3306,0.1742
584.3347,0.1666
584.3388,0.1488
584.3430,0.1310
584.3471,0.1246
584.3512,0.1233
584.3553,0.1195
584.3595,0.1208
584.3636,0.1335
584.3677,0.1373
584.3719,0.1450
584.3760,0.1500
584.3801,0.1666
584.3843,0.1729
584.3884,0.1717
584.3925,0.1933
584.3967,0.2098
584.4008,0.2098
584.4049,0.2162
584.4091,0.2276
584.4132,0.1717
584.4173,0.1310
584.4215,0.1462
584.4256,0.1310
584.4297,0.1373
584.4339,0.1284
584.4380,0.1259
584.4421,0.1322
584.4463,0.1348
584.4504,0.1259
584.4545,0.1043
584.4587,0.1106
584.4628,0.1208
584.4669,0.1170
584.4710,0.1195
584.4752,0.1221
584.4793,0.1208
584.4834,0.1297
584.4876,0.1462
584.4917,0.1640
584.4958,0.1946
584.5000,0.2136
584.5041,0.2162
584.5082,0.2391
584.5124,0.2391
584.5165,0.2467
584.5206,0.2581
584.5248,0.2937
584.5289,0.2530
584.5330,0.2709
584.5372,0.2352
584.5413,0.2378
584.5454,0.2505
584.5496,0.2505
584.5537,0.2785
584.5578,0.3268
584.5620,0.3611
584.5661,0.3917
584.5702,0.4145
584.5744,0.3446
584.5785,0.3675
584.5826,0.2810
584.5868,0.2874
584.5909,0.2810
584.5950,0.3026
584.5991,0.2721
584.6033,0.2289
584.6074,0.1996
584.6115,0.2124
584.6157,0.1946
584.6198,0.1780
584.6239,0.1679
584.6281,0.1793
584.6322,0.1755
584.6363,0.1895
584.6405,0.1996
584.6446,0.2124
584.6487,0.2225
584.6529,0.2302
584.6570,0.2263
584.6611,0.2225
584.6653,0.2085
584.6694,0.2149
584.6735,0.2136
584.6777,0.2136
584.6818,0.2111
584.6859,0.2098
584.6901,0.2149
584.6942,0.2073
584.6983,0.1882
584.7025,0.1907
584.7066,0.2098
584.7107,0.2441
584.7149,0.2721
584.7190,0.2963
584.7231,0.2569
584.7272,0.1717
584.7314,0.1933
584.7355,0.1984
584.7396,0.2035
584.7438,0.1971
584.7479,0.1742
584.7520,0.1666
584.7562,0.1564
584.7603,0.1615
584.7644,0.1704
584.7686,0.1768
584.7727,0.1933
584.7768,0.1971
584.7810,0.2124
584.7851,0.2035
584.7892,0.2162
584.7934,0.2225
584.7975,0.2340
584.8016,0.2734
584.8058,0.3077
584.8099,0.3408
584.8140,0.2467
584.8182,0.2340
584.8223,0.2124
584.8264,0.2391
584.8306,0.2581
584.8347,0.2759
584.8388,0.2950
584.8430,0.2988
584.8471,0.3141
584.8512,0.3281
584.8553,0.3128
584.8595,0.2581
584.8636,0.2492
584.8677,0.2594
584.8719,0.2518
584.8760,0.2505
584.8801,0.2518
584.8843,0.2747
584.8884,0.3192
584.8925,0.3522
584.8967,0.3980
584.9008,0.3942
584.9049,0.3421
584.9091,0.3713
584.9132,0.4095
584.9173,0.4145
584.9215,0.3929
584.9256,0.2098
584.9297,0.1310
584.9339,0.1081
584.9380,0.1094
584.9421,0.1068
584.9463,0.1246
584.9504,0.1297
584.9545,0.1399
584.9587,0.1564
584.9628,0.1653
584.9669,0.1691
584.9710,0.1628
584.9752,0.1768
584.9793,0.1920
584.9834,0.1996
584.9876,0.2111
584.9917,0.2225
584.9958,0.2263
585.0000,0.2365
585.0041,0.2530
585.0082,0.2670
585.0124,0.2696
585.0165,0.2734
585.0206,0.2569
585.0248,0.2543
585.0289,0.1297
585.0330,0.1590
585.0372,0.1424
585.0413,0.1488
585.0454,0.1221
585.0496,0.1272
585.0537,0.1399
585.0578,0.1386
585.0620,0.1488
585.0661,0.1551
585.0702,0.1628
585.0744,0.1666
585.0785,0.1666
585.0826,0.1691
585.0868,0.1729
585.0909,0.1628
585.0950,0.1666
585.0991,0.1755
585.1033,0.1806
585.1074,0.1818
585.1115,0.1691
585.1157,0.1577
585.1198,0.1742
585.1239,0.1818
585.1281,0.1844
585.1322,0.1933
585.1363,0.1958
585.1405,0.1806
585.1446,0.1780
585.1487,0.1704
585.1529,0.1742
585.1570,0.1780
585.1611,0.1857
585.1653,0.1933
585.1694,0.2073
585.1735,0.1882
585.1777,0.1907
585.1818,0.1946
585.1859,0.2035
585.1901,0.2022
585.1942,0.2035
585.1983,0.2060
585.2025,0.2225
585.2066,0.2403
585.2107,0.2314
585.2149,0.2111
585.2190,0.2530
585.2231,0.2111
585.2272,0.2098
585.2314,0.1640
585.2355,0.1844
585.2396,0.1996
585.2438,0.2136
585.2479,0.2035
585.2520,0.2136
585.2562,0.2098
585.2603,0.1806
585.2644,0.1742
585.2686,0.1577
585.2727,0.1526
585.2768,0.1437
585.2810,0.1386
585.2851,0.1411
585.2892,0.1259
585.2934,0.1246
585.2975,0.1259
585.3016,0.1348
585.3058,0.1361
585.3099,0.1322
585.3140,0.1437
585.3182,0.1590
585.3223,0.1755
585.3264,0.1755
585.3306,0.1742
585.3347,0.1615
585.3388,0.1513
585.3430,0.1310
585.3471,0.1233
585.3512,0.1348
585.3553,0.1348
585.3595,0.1284
585.3636,0.1221
585.3677,0.1208
585.3719,0.1272
585.3760,0.1272
585.3801,0.1450
585.3843,0.1475
585.3884,0.1577
585.3925,0.1653
585.3967,0.1691
585.4008,0.1577
585.4049,0.1386
585.4091,0.1310
585.4132,0.1310
585.4173,0.1310
585.4215,0.1399
585.4256,0.1513
585.4297,0.1551
585.4339,0.1653
585.4380,0.1640
585.4421,0.1742
585.4463,0.1793
585.4504,0.1691
585.4545,0.1742
585.4587,0.1895
585.4628,0.2085
585.4669,0.2263
585.4710,0.2340
585.4752,0.2556
585.4793,0.2823
585.4834,0.2480
585.4876,0.2391
585.4917,0.2174
585.4958,0.1806
585.5000,0.2047
585.5041,0.2174
585.5082,0.2365
585.5124,0.2480
585.5165,0.2492
585.5206,0.2645
585.5248,0.2772
585.5289,0.2683
585.5330,0.2721
585.5372,0.2759
585.5413,0.2569
585.5454,0.2098
585.5496,0.1551
585.5537,0.1755
585.5578,0.1818
585.5620,0.2047
585.5661,0.2416
585.5702,0.2632
585.5744,0.2810
585.5785,0.2950
585.5826,0.2772
585.5868,0.2683
585.5909,0.2607
585.5950,0.2200
585.5991,0.2035
585.6033,0.2454
585.6074,0.2416
585.6115,0.2645
585.6157,0.2594
585.6198,0.2378
585.6239,0.2162
585.6281,0.1971
585.6322,0.2111
585.6363,0.2314
585.6405,0.2302
585.6446,0.2480
585.6487,0.2543
585.6529,0.2569
585.6570,0.2378
585.6611,0.2810
585.6653,0.3077
585.6694,0.3344
585.6735,0.3510
585.6777,0.3611
585.6818,0.3154
585.6859,0.2314
585.6901,0.2302
585.6942,0.2441
585.6983,0.1933
585.7025,0.1679
585.7066,0.1551
585.7107,0.1526
585.7149,0.1322
585.7190,0.1335
585.7231,0.1259
585.7272,0.1233
585.7314,0.1322
585.7355,0.1284
585.7396,0.1348
585.7438,0.1322
585.7479,0.1386
585.7520,0.1411
585.7562,0.1450
585.7603,0.1577
585.7644,0.1615
585.7686,0.1615
585.7727,0.1628
585.7768,0.1666
585.7810,0.1666
585.7851,0.1462
585.7892,0.1437
585.7934,0.1564
585.7975,0.1755
585.8016,0.1831
585.8058,0.1920
585.8099,0.1869
585.8140,0.1780
585.8182,0.1793
585.8223,0.1780
585.8264,0.1869
585.8306,0.2009
585.8347,0.2187
585.8388,0.2276
585.8430,0.2454
585.8471,0.2543
585.8512,0.2670
585.8553,0.2696
585.8595,0.2340
585.8636,0.2467
585.8677,0.2530
585.8719,0.2518
585.8760,0.2505
585.8801,0.2111
585.8843,0.1666
585.8884,0.1361
585.8925,0.1221
585.8967,0.1259
585.9008,0.1386
585.9049,0.1500
585.9091,0.1488
585.9132,0.1526
585.9173,0.1348
585.9215,0.1450
585.9256,0.1551
585.9297,0.1551
585.9339,0.1590
585.9380,0.1640
585.9421,0.1704
585.9463,0.1844
585.9504,0.1768
585.9545,0.1844
585.9587,0.2047
585.9628,0.1564
585.9669,0.1437
585.9710,0.1488
585.9752,0.1577
585.9793,0.1348
585.9834,0.1462
585.9876,0.1462
585.9917,0.1373
585.9958,0.1361
586.0000,0.1297
586.0041,0.1373
586.0082,0.1373
586.0124,0.1399
586.0165,0.1386
586.0206,0.1335
586.0248,0.1424
586.0289,0.1513
586.0330,0.1590
586.0372,0.1628
586.0413,0.1602
586.0454,0.1361
586.0496,0.1361
586.0537,0.1246
586.0578,0.1322
586.0620,0.1335
586.0661,0.1488
586.0702,0.1513
586.0744,0.1233
586.0785,0.0992
586.0826,0.1081
586.0868,0.1081
586.0909,0.1119
586.0950,0.1144
586.0991,0.1157
586.1033,0.1246
586.1074,0.1221
586.1115,0.1132
586.1157,0.1132
586.1198,0.1246
586.1239,0.1132
586.1281,0.1005
586.1322,0.0992
586.1363,0.1005
586.1405,0.1017
586.1446,0.1043
586.1487,0.1030
586.1529,0.1081
586.1570,0.1157
586.1611,0.1183
586.1653,0.1259
586.1694,0.1272
586.1735,0.1183
586.1777,0.1195
586.1818,0.1246
586.1859,0.1335
586.1901,0.1386
586.1942,0.1475
586.1983,0.1462
586.2025,0.1590
586.2066,0.1717
586.2107,0.1806
586.2149,0.1768
586.2190,0.1284
586.2231,0.1386
586.2272,0.1386
586.2314,0.1475
586.2355,0.1373
586.2396,0.1411
586.2438,0.1590
586.2479,0.1615
586.2520,0.1742
586.2562,0.1717
586.2603,0.1666
586.2644,0.1577
586.2686,0.1577
586.2727,0.1602
586.2768,0.1462
586.2810,0.1310
586.2851,0.1208
586.2892,0.1221
586.2934,0.1157
586.2975,0.1233
586.3016,0.1246
586.3058,0.1183
586.3099,0.1208
586.3140,0.1284
586.3182,0.1335
586.3223,0.1361
586.3264,0.1450
586.3306,0.1628
586.3347,0.1488
586.3388,0.1564
586.3430,0.1691
586.3471,0.1920
586.3512,0.2085
586.3553,0.2251
586.3595,0.2352
586.3636,0.2340
586.3677,0.2047
586.3719,0.2213
586.3760,0.1717
586.3801,0.1628
586.3843,0.1869
586.3884,0.1920
586.3925,0.1971
586.3967,0.1869
586.4008,0.1895
586.4049,0.1857
586.4091,0.1679
586.4132,0.1526
586.4173,0.1590
586.4215,0.1539
586.4256,0.1526
586.4297,0.1577
586.4339,0.1577
586.4380,0.1640
586.4421,0.1679
586.4463,0.1717
586.4504,0.1806
586.4545,0.1996
586.4587,0.2213
586.4628,0.2263
586.4669,0.2314
586.4710,0.2060
586.4752,0.2136
586.4793,0.1818
586.4834,0.1857
586.4876,0.1907
586.4917,0.2035
586.4958,0.2213
586.5000,0.2276
586.5041,0.2416
586.5082,0.2429
586.5124,0.1793
586.5165,0.1551
586.5206,0.1640
586.5248,0.1869
586.5289,0.2136
586.5330,0.2289
586.5372,0.1679
586.5413,0.1704
586.5454,0.1500
586.5496,0.1806
586.5537,0.1640
586.5578,0.1539
586.5620,0.1920
586.5661,0.2149
586.5702,0.1996
586.5744,0.2098
586.5785,0.2391
586.5826,0.2569
586.5868,0.2467
586.5909,0.1857
586.5950,0.1551
586.5991,0.1602
586.6033,0.1933
586.6074,0.1895
586.6115,0.1869
586.6157,0.2035
586.6198,0.2251
586.6239,0.2492
586.6281,0.2887
586.6322,0.3039
586.6363,0.3268
586.6405,0.3179
586.6446,0.2492
586.6487,0.2950
586.6529,0.3065
586.6570,0.2950
586.6611,0.3344
586.6653,0.3726
586.6694,0.3255
586.6735,0.3154
586.6777,0.3268
586.6818,0.3154
586.6859,0.2937
586.6901,0.3128
586.6942,0.3026
586.6983,0.1806
586.7025,0.1475
586.7066,0.1475
586.7107,0.1895
586.7149,0.2263
586.7190,0.1933
586.7231,0.2136
586.7272,0.1831
586.7314,0.1933
586.7355,0.1958
586.7396,0.2200
586.7438,0.2378
586.7479,0.2518
586.7520,0.2454
586.7562,0.2009
586.7603,0.2009
586.7644,0.2124
586.7686,0.2009
586.7727,0.1933
586.7768,0.1806
586.7810,0.1755
586.7851,0.1946
586.7892,0.2085
586.7934,0.2047
586.7975,0.2136
586.8016,0.2162
586.8058,0.1907
586.8099,0.2047
586.8140,0.1666
586.8182,0.1691
586.8223,0.1933
586.8264,0.2174
586.8306,0.2441
586.8347,0.2581
586.8388,0.2709
586.8430,0.2683
586.8471,0.1640
586.8512,0.1831
586.8553,0.1615
586.8595,0.1996
586.8636,0.2136
586.8677,0.2263
586.8719,0.2314
586.8760,0.2480
586.8801,0.2709
586.8843,0.2747
586.8884,0.2861
586.8925,0.3065
586.8967,0.3217
586.9008,0.3344
586.9049,0.3650
586.9091,0.3650
586.9132,0.3433
586.9173,0.3370
586.9215,0.3128
586.9256,0.2734
586.9297,0.2569
586.9339,0.2543
586.9380,0.2709
586.9421,0.2836
586.9463,0.2963
586.9504,0.3115
586.9545,0.3243
586.9587,0.3014
586.9628,0.2607
586.9669,0.2454
586.9710,0.2759
586.9752,0.2976
586.9793,0.3293
586.9834,0.3154
586.9876,0.2696
586.9917,0.3192
586.9958,0.3166
587.0000,0.3268
587.0041,0.3471
587.0082,0.3471
587.0124,0.3548
587.0165,0.3459
587.0206,0.3700
587.0248,0.3751
587.0289,0.3878
587.0330,0.3471
587.0372,0.3611
587.0413,0.3243
587.0454,0.3408
587.0496,0.1869
587.0537,0.1386
587.0578,0.1500
587.0620,0.1920
587.0661,0.1907
587.0702,0.2327
587.0744,0.2518
587.0785,0.2899
587.0826,0.3090
587.0868,0.3141
587.0909,0.3243
587.0950,0.3179
587.0991,0.3319
587.1033,0.3522
587.1074,0.3764
587.1115,0.3789
587.1157,0.3662
587.1198,0.3573
587.1239,0.3662
587.1281,0.3739
587.1322,0.3128
587.1363,0.3204
587.1405,0.3344
587.1446,0.3586
587.1487,0.3942
587.1529,0.4247
587.1570,0.3840
587.1611,0.3993
587.1653,0.4336
587.1694,0.5061
587.1735,0.4006
587.1777,0.3255
587.1818,0.3217
587.1859,0.3510
587.1901,0.2772
587.1942,0.2823
587.1983,0.3370
587.2025,0.3751
587.2066,0.4552
587.2107,0.5048
587.2149,0.5633
587.2190,0.6867
587.2231,0.8278
587.2272,0.8698
587.2314,0.9728
587.2355,0.8736
587.2396,0.7350
587.2438,0.7324
587.2479,0.6765
587.2520,0.5188
587.2562,0.4794
587.2603,0.3764
587.2644,0.3433
587.2686,0.4158
587.2727,0.4362
587.2768,0.4934
587.2810,0.4400
587.2851,0.4781
587.2892,0.5239
587.2934,0.6727
587.2975,0.6968
587.3016,0.8609
587.3058,0.8952
587.3099,0.9461
587.3140,0.5671
587.3182,0.4222
587.3223,0.1793
587.3264,0.2352
587.3306,0.1729
587.3347,0.1691
587.3388,0.1958
587.3430,0.1895
587.3471,0.2136
587.3512,0.2289
587.3553,0.2441
587.3595,0.2365
587.3636,0.2391
587.3677,0.2149
587.3719,0.1666
587.3760,0.1768
587.3801,0.1920
587.3843,0.2149
587.3884,0.2213
587.3925,0.2327
587.3967,0.2416
587.4008,0.2225
587.4049,0.2200
587.4091,0.1971
587.4132,0.2238
587.4173,0.2340
587.4215,0.2607
587.4256,0.3090
587.4297,0.3065
587.4339,0.3573
587.4380,0.3586
587.4421,0.3573
587.4463,0.3421
587.4504,0.3624
587.4545,0.1946
587.4587,0.2581
587.4628,0.2403
587.4669,0.3154
587.4710,0.3548
587.4752,0.3179
587.4793,0.3471
587.4834,0.3573
587.4876,0.3942
587.4917,0.3471
587.4958,0.3204
587.5000,0.3624
587.5041,0.2912
587.5082,0.3471
587.5124,0.3446
587.5165,0.3688
587.5206,0.4095
587.5248,0.4298
587.5289,0.4565
587.5330,0.4870
587.5372,0.5163
587.5413,0.4463
587.5454,0.4489
587.5496,0.3408
587.5537,0.3243
587.5578,0.3077
587.5620,0.2709
587.5661,0.2798
587.5702,0.2937
587.5744,0.3128
587.5785,0.3204
587.5826,0.3789
587.5868,0.4718
587.5909,0.5125
587.5950,0.5430
587.5991,0.5341
587.6033,0.5252
587.6074,0.5620
587.6115,0.3713
587.6157,0.4629
587.6198,0.4578
587.6239,0.4692
587.6281,0.3395
587.6322,0.3065
587.6363,0.3268
587.6405,0.3344
587.6446,0.3739
587.6487,0.3917
587.6529,0.4438
587.6570,0.5150
587.6611,0.5849
587.6653,0.5913
587.6694,0.3955
587.6735,0.5023
587.6777,0.4476
587.6818,0.3955
587.6859,0.3993
587.6901,0.3408
587.6942,0.3866
587.6983,0.3789
587.7025,0.4769
587.7066,0.4921
587.7107,0.4412
587.7149,0.4298
587.7190,0.4972
587.7231,0.5366
587.7272,0.5786
587.7314,0.4883
587.7355,0.4247
587.7396,0.4387
587.7438,0.4438
587.7479,0.4527
587.7520,0.2988
587.7562,0.3471
587.7603,0.3522
587.7644,0.3739
587.7686,0.3891
587.7727,0.4540
587.7768,0.4273
587.7810,0.4489
