# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
230.7934,0.0509
230.7975,0.0521
230.8016,0.0496
230.8058,0.0572
230.8099,0.0509
230.8140,0.0534
230.8182,0.0534
230.8223,0.0521
230.8264,0.0509
230.8306,0.0521
230.8347,0.0496
230.8388,0.0521
230.8430,0.0496
230.8471,0.0496
230.8512,0.0483
230.8554,0.0509
230.8595,0.0458
230.8636,0.0521
230.8678,0.0432
230.8719,0.0496
230.8760,0.0483
230.8802,0.0470
230.8843,0.0496
230.8884,0.0458
230.8926,0.0483
230.8967,0.0458
230.9008,0.0483
230.9049,0.0496
230.9091,0.0458
230.9132,0.0483
230.9173,0.0496
230.9215,0.0470
230.9256,0.0470
230.9297,0.0445
230.9339,0.0432
230.9380,0.0470
230.9421,0.0470
230.9463,0.0445
230.9504,0.0470
230.9545,0.0470
230.9587,0.0458
230.9628,0.0521
230.9669,0.0470
230.9711,0.0521
230.9752,0.0458
230.9793,0.0521
230.9835,0.0509
230.9876,0.0521
230.9917,0.0521
230.9959,0.0521
231.0000,0.0521
231.0041,0.0496
231.0083,0.0483
231.0124,0.0521
231.0165,0.0483
231.0207,0.0521
231.0248,0.0470
231.0289,0.0496
231.0330,0.0509
231.0372,0.0496
231.0413,0.0521
231.0454,0.0470
231.0496,0.0509
231.0537,0.0521
231.0578,0.0521
231.0620,0.0509
231.0661,0.0496
231.0702,0.0496
231.0744,0.0496
231.0785,0.0509
231.0826,0.0496
231.0868,0.0458
231.0909,0.0483
231.0950,0.0470
231.0992,0.0445
231.1033,0.0496
231.1074,0.0483
231.1116,0.0521
231.1157,0.0496
231.1198,0.0470
231.1240,0.0496
231.1281,0.0470
231.1322,0.0509
231.1364,0.0483
231.1405,0.0458
231.1446,0.0483
231.1488,0.0458
231.1529,0.0521
231.1570,0.0483
231.1611,0.0470
231.1653,0.0432
231.1694,0.0432
231.1735,0.0483
231.1777,0.0470
231.1818,0.0458
231.1859,0.0470
231.1901,0.0445
231.1942,0.0458
231.1983,0.0483
231.2025,0.0483
231.2066,0.0458
231.2107,0.0470
231.2149,0.0470
231.2190,0.0509
231.2231,0.0470
231.2273,0.0496
231.2314,0.0496
231.2355,0.0458
231.2397,0.0496
231.2438,0.0496
231.2479,0.0445
231.2521,0.0534
231.2562,0.0445
231.2603,0.0496
231.2645,0.0483
231.2686,0.0420
231.2727,0.0432
231.2768,0.0407
231.2810,0.0509
231.2851,0.0407
231.2892,0.0483
231.2934,0.0458
231.2975,0.0458
231.3016,0.0458
231.3058,0.0470
231.3099,0.0470
231.3140,0.0483
231.3182,0.0470
231.3223,0.0496
231.3264,0.0483
231.3306,0.0470
231.3347,0.0496
231.3388,0.0470
231.3430,0.0470
231.3471,0.0420
231.3512,0.0496
231.3554,0.0458
231.3595,0.0483
231.3636,0.0483
231.3678,0.0458
231.3719,0.0521
231.3760,0.0496
231.3802,0.0521
231.3843,0.0509
231.3884,0.0483
231.3926,0.0509
231.3967,0.0470
231.4008,0.0509
231.4049,0.0496
231.4091,0.0458
231.4132,0.0483
231.4173,0.0483
231.4215,0.0470
231.4256,0.0470
231.4297,0.0470
231.4339,0.0458
231.4380,0.0432
231.4421,0.0458
231.4463,0.0420
231.4504,0.0432
231.4545,0.0445
231.4587,0.0445
231.4628,0.0420
231.4669,0.0432
231.4711,0.0458
231.4752,0.0470
231.4793,0.0420
231.4835,0.0470
231.4876,0.0470
231.4917,0.0483
231.4959,0.0470
231.5000,0.0483
231.5041,0.0509
231.5083,0.0483
231.5124,0.0509
231.5165,0.0509
231.5207,0.0483
231.5248,0.0534
231.5289,0.0509
231.5330,0.0483
231.5372,0.0509
231.5413,0.0521
231.5454,0.0496
231.5496,0.0509
231.5537,0.0483
231.5578,0.0509
231.5620,0.0483
231.5661,0.0483
231.5702,0.0483
231.5744,0.0509
231.5785,0.0496
231.5826,0.0521
231.5868,0.0521
231.5909,0.0534
231.5950,0.0521
231.5992,0.0496
231.6033,0.0509
231.6074,0.0521
231.6116,0.0483
231.6157,0.0534
231.6198,0.0483
231.6240,0.0496
231.6281,0.0509
231.6322,0.0509
231.6364,0.0496
231.6405,0.0521
231.6446,0.0509
231.6488,0.0521
231.6529,0.0509
231.6570,0.0509
231.6611,0.0496
231.6653,0.0483
231.6694,0.0483
231.6735,0.0470
231.6777,0.0470
231.6818,0.0496
231.6859,0.0470
231.6901,0.0483
231.6942,0.0483
231.6983,0.0483
231.7025,0.0483
231.7066,0.0496
231.7107,0.0470
231.7149,0.0470
231.7190,0.0509
231.7231,0.0483
231.7273,0.0470
231.7314,0.0496
231.7355,0.0458
231.7397,0.0496
231.7438,0.0483
231.7479,0.0496
231.7521,0.0509
231.7562,0.0496
231.7603,0.0496
231.7645,0.0483
231.7686,0.0483
231.7727,0.0458
231.7768,0.0470
231.7810,0.0458
231.7851,0.0483
231.7892,0.0496
231.7934,0.0470
231.7975,0.0521
231.8016,0.0458
231.8058,0.0509
231.8099,0.0521
231.8140,0.0509
231.8182,0.0521
231.8223,0.0496
231.8264,0.0534
231.8306,0.0509
231.8347,0.0534
231.8388,0.0496
231.8430,0.0470
231.8471,0.0509
231.8512,0.0496
231.8554,0.0483
231.8595,0.0445
231.8636,0.0420
231.8678,0.0458
231.8719,0.0445
231.8760,0.0432
231.8802,0.0445
231.8843,0.0458
231.8884,0.0407
231.8926,0.0483
231.8967,0.0483
231.9008,0.0521
231.9049,0.0521
231.9091,0.0521
231.9132,0.0534
231.9173,0.0509
231.9215,0.0521
231.9256,0.0547
231.9297,0.0521
231.9339,0.0509
231.9380,0.0496
231.9421,0.0483
231.9463,0.0445
231.9504,0.0483
231.9545,0.0470
231.9587,0.0470
231.9628,0.0445
231.9669,0.0458
231.9711,0.0470
231.9752,0.0496
231.9793,0.0445
231.9835,0.0458
231.9876,0.0483
231.9917,0.0470
231.9959,0.0470
232.0000,0.0470
232.0041,0.0470
232.0083,0.0445
232.0124,0.0483
232.0165,0.0470
232.0207,0.0445
232.0248,0.0483
232.0289,0.0470
232.0330,0.0509
232.0372,0.0509
232.0413,0.0534
232.0454,0.0521
232.0496,0.0534
232.0537,0.0483
232.0578,0.0470
232.0620,0.0496
232.0661,0.0458
232.0702,0.0458
232.0744,0.0470
232.0785,0.0445
232.0826,0.0470
232.0868,0.0470
232.0909,0.0458
232.0950,0.0496
232.0992,0.0496
232.1033,0.0483
232.1074,0.0458
232.1116,0.0458
232.1157,0.0496
232.1198,0.0470
232.1240,0.0445
232.1281,0.0470
232.1322,0.0458
232.1364,0.0445
232.1405,0.0483
232.1446,0.0496
232.1488,0.0509
232.1529,0.0496
232.1570,0.0496
232.1611,0.0534
232.1653,0.0509
232.1694,0.0496
232.1735,0.0509
232.1777,0.0470
232.1818,0.0496
232.1859,0.0496
232.1901,0.0496
232.1942,0.0509
232.1983,0.0496
232.2025,0.0483
232.2066,0.0470
232.2107,0.0483
232.2149,0.0470
232.2190,0.0496
232.2231,0.0458
232.2273,0.0496
232.2314,0.0458
232.2355,0.0483
232.2397,0.0509
232.2438,0.0496
232.2479,0.0509
232.2521,0.0521
232.2562,0.0534
232.2603,0.0509
232.2645,0.0483
232.2686,0.0470
232.2727,0.0470
232.2768,0.0483
232.2810,0.0445
232.2851,0.0445
232.2892,0.0407
232.2934,0.0458
232.2975,0.0458
232.3016,0.0432
232.3058,0.0458
232.3099,0.0445
232.3140,0.0509
232.3182,0.0470
232.3223,0.0534
232.3264,0.0496
232.3306,0.0509
232.3347,0.0483
232.3388,0.0509
232.3430,0.0509
232.3471,0.0483
232.3512,0.0458
232.3554,0.0458
232.3595,0.0432
232.3636,0.0496
232.3678,0.0470
232.3719,0.0496
232.3760,0.0483
232.3802,0.0496
232.3843,0.0521
232.3884,0.0521
232.3926,0.0547
232.3967,0.0496
232.4008,0.0509
232.4049,0.0509
232.4091,0.0458
232.4132,0.0496
232.4173,0.0470
232.4215,0.0509
232.4256,0.0445
232.4297,0.0496
232.4339,0.0470
232.4380,0.0496
232.4421,0.0509
232.4463,0.0483
232.4504,0.0458
232.4545,0.0521
232.4587,0.0496
232.4628,0.0534
232.4669,0.0496
232.4711,0.0509
232.4752,0.0534
232.4793,0.0534
232.4835,0.0496
232.4876,0.0521
232.4917,0.0496
232.4959,0.0521
232.5000,0.0470
232.5041,0.0521
232.5083,0.0509
232.5124,0.0458
232.5165,0.0496
232.5207,0.0458
232.5248,0.0458
232.5289,0.0470
232.5330,0.0496
232.5372,0.0470
232.5413,0.0521
232.5454,0.0496
232.5496,0.0470
232.5537,0.0509
232.5578,0.0458
232.5620,0.0445
232.5661,0.0534
232.5702,0.0521
232.5744,0.0483
232.5785,0.0521
232.5826,0.0521
232.5868,0.0509
232.5909,0.0483
232.5950,0.0509
232.5992,0.0470
232.6033,0.0509
232.6074,0.0420
232.6116,0.0445
232.6157,0.0483
232.6198,0.0445
232.6240,0.0534
232.6281,0.0470
232.6322,0.0509
232.6364,0.0496
232.6405,0.0521
232.6446,0.0534
232.6488,0.0521
232.6529,0.0496
232.6570,0.0458
232.6611,0.0496
232.6653,0.0496
232.6694,0.0458
232.6735,0.0509
232.6777,0.0496
232.6818,0.0458
232.6859,0.0496
232.6901,0.0483
232.6942,0.0458
232.6983,0.0547
232.7025,0.0470
232.7066,0.0521
232.7107,0.0483
232.7149,0.0445
232.7190,0.0496
232.7231,0.0483
232.7273,0.0470
232.7314,0.0470
232.7355,0.0432
232.7397,0.0496
232.7438,0.0445
232.7479,0.0470
232.7521,0.0483
232.7562,0.0483
232.7603,0.0521
232.7645,0.0534
232.7686,0.0509
232.7727,0.0496
232.7768,0.0470
232.7810,0.0445
232.7851,0.0483
232.7892,0.0483
232.7934,0.0407
232.7975,0.0445
232.8016,0.0432
232.8058,0.0458
232.8099,0.0458
232.8140,0.0521
232.8182,0.0458
232.8223,0.0509
232.8264,0.0521
232.8306,0.0470
232.8347,0.0407
232.8388,0.0420
232.8430,0.0407
232.8471,0.0445
232.8512,0.0458
232.8554,0.0407
232.8595,0.0470
232.8636,0.0470
232.8678,0.0445
232.8719,0.0470
232.8760,0.0470
232.8802,0.0534
232.8843,0.0521
232.8884,0.0509
232.8926,0.0509
232.8967,0.0521
232.9008,0.0483
232.9049,0.0496
232.9091,0.0483
232.9132,0.0445
232.9173,0.0432
232.9215,0.0470
232.9256,0.0432
232.9297,0.0470
232.9339,0.0445
232.9380,0.0394
232.9421,0.0432
232.9463,0.0445
232.9504,0.0496
232.9545,0.0483
232.9587,0.0483
232.9628,0.0470
232.9669,0.0547
232.9711,0.0547
232.9752,0.0521
232.9793,0.0534
232.9835,0.0547
232.9876,0.0521
232.9917,0.0521
232.9959,0.0534
233.0000,0.0470
233.0041,0.0432
233.0083,0.0445
233.0124,0.0483
233.0165,0.0432
233.0207,0.0458
233.0248,0.0483
233.0289,0.0445
233.0330,0.0496
233.0372,0.0483
233.0413,0.0483
233.0454,0.0483
233.0496,0.0509
233.0537,0.0483
233.0578,0.0521
233.0620,0.0483
233.0661,0.0483
233.0702,0.0470
233.0744,0.0432
233.0785,0.0470
233.0826,0.0432
233.0868,0.0496
233.0909,0.0432
233.0950,0.0445
233.0992,0.0445
233.1033,0.0420
233.1074,0.0483
233.1116,0.0509
233.1157,0.0496
233.1198,0.0483
233.1240,0.0521
233.1281,0.0496
233.1322,0.0496
233.1364,0.0509
233.1405,0.0509
233.1446,0.0458
233.1488,0.0521
233.1529,0.0420
233.1570,0.0381
233.1611,0.0445
233.1653,0.0394
233.1694,0.0458
233.1735,0.0470
233.1777,0.0470
233.1818,0.0547
233.1859,0.0470
233.1901,0.0509
233.1942,0.0509
233.1983,0.0458
233.2025,0.0496
233.2066,0.0470
233.2107,0.0496
233.2149,0.0445
233.2190,0.0458
233.2231,0.0483
233.2273,0.0483
233.2314,0.0496
233.2355,0.0470
233.2397,0.0509
233.2438,0.0483
233.2479,0.0547
233.2521,0.0509
233.2562,0.0470
233.2603,0.0534
233.2645,0.0483
233.2686,0.0496
233.2727,0.0470
233.2768,0.0407
233.2810,0.0432
233.2851,0.0420
233.2892,0.0394
233.2934,0.0445
233.2975,0.0534
233.3016,0.0496
233.3058,0.0534
233.3099,0.0585
233.3140,0.0521
233.3182,0.0547
233.3223,0.0521
233.3264,0.0470
233.3306,0.0432
233.3347,0.0470
233.3388,0.0407
233.3430,0.0420
233.3471,0.0470
233.3512,0.0509
233.3554,0.0432
233.3595,0.0521
233.3636,0.0496
233.3678,0.0496
233.3719,0.0534
233.3760,0.0496
233.3802,0.0534
233.3843,0.0483
233.3884,0.0458
233.3926,0.0432
233.3967,0.0509
233.4008,0.0470
233.4049,0.0458
233.4091,0.0496
233.4132,0.0496
233.4173,0.0483
233.4215,0.0521
233.4256,0.0534
233.4297,0.0496
233.4339,0.0547
233.4380,0.0458
233.4421,0.0521
233.4463,0.0496
233.4504,0.0534
233.4545,0.0560
233.4587,0.0509
233.4628,0.0445
233.4669,0.0521
233.4711,0.0458
233.4752,0.0483
233.4793,0.0458
233.4835,0.0458
233.4876,0.0470
233.4917,0.0407
233.4959,0.0394
233.5000,0.0445
233.5041,0.0458
233.5083,0.0509
233.5124,0.0470
233.5165,0.0534
233.5207,0.0521
233.5248,0.0534
233.5289,0.0547
233.5330,0.0509
233.5372,0.0547
233.5413,0.0509
233.5454,0.0458
233.5496,0.0496
233.5537,0.0458
233.5578,0.0445
233.5620,0.0407
233.5661,0.0369
233.5702,0.0445
233.5744,0.0445
233.5785,0.0458
233.5826,0.0509
233.5868,0.0509
233.5909,0.0509
233.5950,0.0534
233.5992,0.0521
233.6033,0.0509
233.6074,0.0496
233.6116,0.0470
233.6157,0.0432
233.6198,0.0521
233.6240,0.0432
233.6281,0.0496
233.6322,0.0458
233.6364,0.0509
233.6405,0.0496
233.6446,0.0534
233.6488,0.0509
233.6529,0.0521
233.6570,0.0521
233.6611,0.0509
233.6653,0.0509
233.6694,0.0420
233.6735,0.0470
233.6777,0.0394
233.6818,0.0420
233.6859,0.0420
233.6901,0.0470
233.6942,0.0458
233.6983,0.0496
233.7025,0.0496
233.7066,0.0470
233.7107,0.0560
233.7149,0.0521
233.7190,0.0521
233.7231,0.0521
233.7273,0.0483
233.7314,0.0470
233.7355,0.0432
233.7397,0.0470
233.7438,0.0420
233.7479,0.0420
233.7521,0.0432
233.7562,0.0445
233.7603,0.0470
233.7645,0.0470
233.7686,0.0534
233.7727,0.0483
233.7768,0.0521
233.7810,0.0509
233.7851,0.0521
233.7892,0.0521
233.7934,0.0534
233.7975,0.0483
233.8016,0.0458
233.8058,0.0445
233.8099,0.0470
233.8140,0.0521
233.8182,0.0458
233.8223,0.0521
233.8264,0.0458
233.8306,0.0509
233.8347,0.0509
233.8388,0.0483
233.8430,0.0445
233.8471,0.0445
233.8512,0.0458
233.8554,0.0458
233.8595,0.0470
233.8636,0.0470
233.8678,0.0458
233.8719,0.0458
233.8760,0.0483
233.8802,0.0509
233.8843,0.0470
233.8884,0.0521
233.8926,0.0483
233.8967,0.0496
233.9008,0.0509
233.9049,0.0496
233.9091,0.0496
233.9132,0.0470
233.9173,0.0521
233.9215,0.0470
233.9256,0.0547
233.9297,0.0521
233.9339,0.0521
233.9380,0.0509
233.9421,0.0470
233.9463,0.0470
233.9504,0.0470
233.9545,0.0496
233.9587,0.0521
233.9628,0.0547
233.9669,0.0521
233.9711,0.0509
233.9752,0.0458
233.9793,0.0483
233.9835,0.0458
233.9876,0.0458
233.9917,0.0470
233.9959,0.0470
234.0000,0.0483
234.0041,0.0483
234.0083,0.0470
234.0124,0.0496
234.0165,0.0445
234.0207,0.0496
234.0248,0.0458
234.0289,0.0483
234.0330,0.0496
234.0372,0.0470
234.0413,0.0521
234.0454,0.0470
234.0496,0.0483
234.0537,0.0432
234.0578,0.0483
234.0620,0.0458
234.0661,0.0483
234.0702,0.0483
234.0744,0.0420
234.0785,0.0509
234.0826,0.0445
234.0868,0.0458
234.0909,0.0496
234.0950,0.0470
234.0992,0.0483
234.1033,0.0458
234.1074,0.0496
234.1116,0.0407
234.1157,0.0458
234.1198,0.0420
234.1240,0.0509
234.1281,0.0521
234.1322,0.0534
234.1364,0.0521
234.1405,0.0496
234.1446,0.0496
234.1488,0.0470
234.1529,0.0521
234.1570,0.0483
234.1611,0.0509
234.1653,0.0458
234.1694,0.0445
234.1735,0.0432
234.1777,0.0458
234.1818,0.0458
234.1859,0.0458
234.1901,0.0496
234.1942,0.0509
234.1983,0.0521
234.2025,0.0534
234.2066,0.0547
234.2107,0.0547
234.2149,0.0521
234.2190,0.0496
234.2231,0.0470
234.2273,0.0470
234.2314,0.0509
234.2355,0.0470
234.2397,0.0483
234.2438,0.0483
234.2479,0.0470
234.2521,0.0509
234.2562,0.0470
234.2603,0.0458
234.2645,0.0458
234.2686,0.0458
234.2727,0.0470
234.2768,0.0496
234.2810,0.0534
234.2851,0.0509
234.2892,0.0509
234.2934,0.0521
234.2975,0.0547
234.3016,0.0521
234.3058,0.0547
234.3099,0.0483
234.3140,0.0496
234.3182,0.0470
234.3223,0.0470
234.3264,0.0445
234.3306,0.0509
234.3347,0.0534
234.3388,0.0560
234.3430,0.0560
234.3471,0.0547
234.3512,0.0572
234.3554,0.0509
234.3595,0.0534
234.3636,0.0470
234.3678,0.0470
234.3719,0.0496
234.3760,0.0470
234.3802,0.0470
234.3843,0.0432
234.3884,0.0445
234.3926,0.0470
234.3967,0.0470
234.4008,0.0470
234.4049,0.0521
234.4091,0.0521
234.4132,0.0521
234.4173,0.0560
234.4215,0.0496
234.4256,0.0534
234.4297,0.0534
234.4339,0.0509
234.4380,0.0547
234.4421,0.0483
234.4463,0.0521
234.4504,0.0470
234.4545,0.0432
234.4587,0.0470
234.4628,0.0483
234.4669,0.0470
234.4711,0.0509
234.4752,0.0445
234.4793,0.0483
234.4835,0.0534
234.4876,0.0470
234.4917,0.0521
234.4959,0.0432
234.5000,0.0496
234.5041,0.0458
234.5083,0.0521
234.5124,0.0483
234.5165,0.0509
234.5207,0.0496
234.5248,0.0483
234.5289,0.0521
234.5330,0.0458
234.5372,0.0483
234.5413,0.0458
234.5454,0.0420
234.5496,0.0483
234.5537,0.0483
234.5578,0.0458
234.5620,0.0458
234.5661,0.0445
234.5702,0.0432
234.5744,0.0445
234.5785,0.0521
234.5826,0.0458
234.5868,0.0509
234.5909,0.0521
234.5950,0.0534
234.5992,0.0547
234.6033,0.0496
234.6074,0.0470
234.6116,0.0432
234.6157,0.0509
234.6198,0.0496
234.6240,0.0483
234.6281,0.0458
234.6322,0.0483
234.6364,0.0483
234.6405,0.0432
234.6446,0.0470
234.6488,0.0483
234.6529,0.0432
234.6570,0.0458
234.6611,0.0458
234.6653,0.0432
234.6694,0.0445
234.6735,0.0445
234.6777,0.0420
234.6818,0.0458
234.6859,0.0458
234.6901,0.0496
234.6942,0.0458
234.6983,0.0458
234.7025,0.0496
234.7066,0.0509
234.7107,0.0458
234.7149,0.0470
234.7190,0.0496
234.7231,0.0458
234.7273,0.0496
234.7314,0.0458
234.7355,0.0483
234.7397,0.0483
234.7438,0.0420
234.7479,0.0407
234.7521,0.0458
234.7562,0.0483
234.7603,0.0509
234.7645,0.0509
234.7686,0.0509
234.7727,0.0496
234.7768,0.0483
234.7810,0.0458
234.7851,0.0496
234.7892,0.0509
234.7934,0.0509
234.7975,0.0521
234.8016,0.0534
234.8058,0.0547
234.8099,0.0509
234.8140,0.0547
234.8182,0.0521
234.8223,0.0496
234.8264,0.0521
234.8306,0.0458
234.8347,0.0470
234.8388,0.0445
234.8430,0.0458
234.8471,0.0458
234.8512,0.0458
234.8554,0.0432
234.8595,0.0470
234.8636,0.0458
234.8678,0.0496
234.8719,0.0509
234.8760,0.0483
234.8802,0.0521
234.8843,0.0521
234.8884,0.0470
234.8926,0.0483
234.8967,0.0458
234.9008,0.0470
234.9049,0.0445
234.9091,0.0445
234.9132,0.0470
234.9173,0.0483
234.9215,0.0521
234.9256,0.0547
234.9297,0.0560
234.9339,0.0572
234.9380,0.0585
234.9421,0.0572
234.9463,0.0521
234.9504,0.0496
234.9545,0.0483
234.9587,0.0496
234.9628,0.0445
234.9669,0.0470
234.9711,0.0470
234.9752,0.0420
234.9793,0.0509
234.9835,0.0458
234.9876,0.0458
234.9917,0.0470
234.9959,0.0496
235.0000,0.0483
235.0041,0.0496
235.0083,0.0509
235.0124,0.0509
235.0165,0.0483
235.0207,0.0470
235.0248,0.0470
235.0289,0.0445
235.0330,0.0445
235.0372,0.0445
235.0413,0.0432
235.0454,0.0445
235.0496,0.0432
235.0537,0.0470
235.0578,0.0483
235.0620,0.0496
235.0661,0.0483
235.0702,0.0483
235.0744,0.0509
235.0785,0.0509
235.0826,0.0521
235.0868,0.0483
235.0909,0.0470
235.0950,0.0496
235.0992,0.0547
235.1033,0.0496
235.1074,0.0521
235.1116,0.0534
235.1157,0.0547
235.1198,0.0521
235.1240,0.0496
235.1281,0.0483
235.1322,0.0483
235.1364,0.0470
235.1405,0.0458
235.1446,0.0458
235.1488,0.0445
235.1529,0.0483
235.1570,0.0483
235.1611,0.0509
235.1653,0.0483
235.1694,0.0458
235.1735,0.0496
235.1777,0.0483
235.1818,0.0470
235.1859,0.0483
235.1901,0.0470
235.1942,0.0496
235.1983,0.0509
235.2025,0.0483
235.2066,0.0496
235.2107,0.0521
235.2149,0.0509
235.2190,0.0496
235.2231,0.0496
235.2273,0.0496
235.2314,0.0509
235.2355,0.0458
235.2397,0.0445
235.2438,0.0394
235.2479,0.0458
235.2521,0.0445
235.2562,0.0470
235.2603,0.0483
235.2645,0.0509
235.2686,0.0521
235.2727,0.0496
235.2768,0.0445
235.2810,0.0483
235.2851,0.0432
235.2892,0.0521
235.2934,0.0432
235.2975,0.0509
235.3016,0.0470
235.3058,0.0445
235.3099,0.0470
235.3140,0.0470
235.3182,0.0483
235.3223,0.0483
235.3264,0.0496
235.3306,0.0445
235.3347,0.0496
235.3388,0.0470
235.3430,0.0509
235.3471,0.0496
235.3512,0.0470
235.3554,0.0509
235.3595,0.0483
235.3636,0.0470
235.3678,0.0483
235.3719,0.0470
235.3760,0.0496
235.3802,0.0483
235.3843,0.0458
235.3884,0.0483
235.3926,0.0483
235.3967,0.0547
235.4008,0.0458
235.4049,0.0509
235.4091,0.0509
235.4132,0.0547
235.4173,0.0496
235.4215,0.0521
235.4256,0.0496
235.4297,0.0521
235.4339,0.0509
235.4380,0.0509
235.4421,0.0445
235.4463,0.0445
235.4504,0.0445
235.4545,0.0445
235.4587,0.0445
235.4628,0.0470
235.4669,0.0458
235.4711,0.0496
235.4752,0.0445
235.4793,0.0470
235.4835,0.0509
235.4876,0.0483
235.4917,0.0470
235.4959,0.0470
235.5000,0.0458
235.5041,0.0496
235.5083,0.0470
235.5124,0.0458
235.5165,0.0458
235.5207,0.0470
235.5248,0.0496
235.5289,0.0496
235.5330,0.0496
235.5372,0.0534
235.5413,0.0521
235.5454,0.0534
235.5496,0.0534
235.5537,0.0521
235.5578,0.0496
235.5620,0.0483
235.5661,0.0483
235.5702,0.0470
235.5744,0.0496
235.5785,0.0470
235.5826,0.0483
235.5868,0.0445
235.5909,0.0483
235.5950,0.0483
235.5992,0.0483
235.6033,0.0470
235.6074,0.0483
235.6116,0.0496
235.6157,0.0521
235.6198,0.0445
235.6240,0.0496
235.6281,0.0483
235.6322,0.0509
235.6364,0.0483
235.6405,0.0483
235.6446,0.0445
235.6488,0.0470
235.6529,0.0470
235.6570,0.0470
235.6611,0.0483
235.6653,0.0445
235.6694,0.0445
235.6735,0.0445
235.6777,0.0445
235.6818,0.0407
235.6859,0.0496
235.6901,0.0521
235.6942,0.0547
235.6983,0.0534
235.7025,0.0572
235.7066,0.0585
235.7107,0.0509
235.7149,0.0534
235.7190,0.0483
235.7231,0.0458
235.7273,0.0470
235.7314,0.0445
235.7355,0.0445
235.7397,0.0432
235.7438,0.0432
235.7479,0.0483
235.7521,0.0470
235.7562,0.0560
235.7603,0.0521
235.7645,0.0572
235.7686,0.0509
235.7727,0.0547
235.7768,0.0470
235.7810,0.0458
235.7851,0.0432
235.7892,0.0420
235.7934,0.0420
235.7975,0.0432
235.8016,0.0458
235.8058,0.0458
235.8099,0.0521
235.8140,0.0483
235.8182,0.0547
235.8223,0.0496
235.8264,0.0534
235.8306,0.0496
235.8347,0.0496
235.8388,0.0445
235.8430,0.0445
235.8471,0.0483
235.8512,0.0420
235.8554,0.0470
235.8595,0.0407
235.8636,0.0458
235.8678,0.0458
235.8719,0.0496
235.8760,0.0521
235.8802,0.0496
235.8843,0.0509
235.8884,0.0509
235.8926,0.0496
235.8967,0.0521
235.9008,0.0470
235.9049,0.0534
235.9091,0.0483
235.9132,0.0470
235.9173,0.0483
235.9215,0.0445
235.9256,0.0470
235.9297,0.0470
235.9339,0.0445
235.9380,0.0509
235.9421,0.0458
235.9463,0.0496
235.9504,0.0496
235.9545,0.0483
235.9587,0.0496
235.9628,0.0483
235.9669,0.0483
235.9711,0.0445
235.9752,0.0445
235.9793,0.0407
235.9835,0.0470
235.9876,0.0483
235.9917,0.0509
235.9959,0.0560
236.0000,0.0521
236.0041,0.0547
236.0083,0.0560
236.0124,0.0509
236.0165,0.0547
236.0207,0.0483
236.0248,0.0483
236.0289,0.0445
236.0330,0.0445
236.0372,0.0483
236.0413,0.0407
236.0454,0.0445
236.0496,0.0432
236.0537,0.0420
236.0578,0.0458
236.0620,0.0458
236.0661,0.0496
236.0702,0.0470
236.0744,0.0534
236.0785,0.0521
236.0826,0.0547
236.0868,0.0572
236.0909,0.0572
236.0950,0.0547
236.0992,0.0521
236.1033,0.0496
236.1074,0.0420
236.1116,0.0432
236.1157,0.0420
236.1198,0.0445
236.1240,0.0432
236.1281,0.0445
236.1322,0.0458
236.1364,0.0458
236.1405,0.0432
236.1446,0.0470
236.1488,0.0458
236.1529,0.0509
236.1570,0.0483
236.1611,0.0458
236.1653,0.0483
236.1694,0.0483
236.1735,0.0509
236.1777,0.0547
236.1818,0.0509
236.1859,0.0521
236.1901,0.0509
236.1942,0.0483
236.1983,0.0445
236.2025,0.0458
236.2066,0.0483
236.2107,0.0483
236.2149,0.0458
236.2190,0.0496
236.2231,0.0470
236.2273,0.0496
236.2314,0.0470
236.2355,0.0496
236.2397,0.0496
236.2438,0.0534
236.2479,0.0534
236.2521,0.0560
236.2562,0.0496
236.2603,0.0521
236.2645,0.0483
236.2686,0.0483
236.2727,0.0496
236.2768,0.0432
236.2810,0.0407
236.2851,0.0496
236.2892,0.0458
236.2934,0.0509
236.2975,0.0445
236.3016,0.0534
236.3058,0.0483
236.3099,0.0521
236.3140,0.0496
236.3182,0.0509
236.3223,0.0496
236.3264,0.0458
236.3306,0.0458
236.3347,0.0470
236.3388,0.0445
236.3430,0.0432
236.3471,0.0470
236.3512,0.0458
236.3554,0.0509
236.3595,0.0496
236.3636,0.0534
236.3678,0.0521
236.3719,0.0560
236.3760,0.0509
236.3802,0.0483
236.3843,0.0458
236.3884,0.0445
236.3926,0.0445
236.3967,0.0432
236.4008,0.0458
236.4049,0.0483
236.4091,0.0509
236.4132,0.0547
236.4173,0.0547
236.4215,0.0572
236.4256,0.0572
236.4297,0.0560
236.4339,0.0547
236.4380,0.0509
236.4421,0.0496
236.4463,0.0445
236.4504,0.0496
236.4545,0.0470
236.4587,0.0432
236.4628,0.0445
236.4669,0.0420
236.4711,0.0458
236.4752,0.0407
236.4793,0.0432
236.4835,0.0458
236.4876,0.0483
236.4917,0.0509
236.4959,0.0483
236.5000,0.0483
236.5041,0.0496
236.5083,0.0483
236.5124,0.0509
236.5165,0.0470
236.5207,0.0445
236.5248,0.0458
236.5289,0.0470
236.5330,0.0496
236.5372,0.0534
236.5413,0.0509
236.5454,0.0483
