# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
174.0785,0.0598
174.0826,0.0534
174.0868,0.0598
174.0909,0.0547
174.0950,0.0547
174.0992,0.0547
174.1033,0.0623
174.1074,0.0560
174.1116,0.0572
174.1157,0.0547
174.1198,0.0585
174.1240,0.0560
174.1281,0.0572
174.1322,0.0598
174.1364,0.0534
174.1405,0.0610
174.1446,0.0534
174.1488,0.0585
174.1529,0.0547
174.1570,0.0598
174.1611,0.0547
174.1653,0.0572
174.1694,0.0598
174.1735,0.0560
174.1777,0.0560
174.1818,0.0560
174.1859,0.0585
174.1901,0.0572
174.1942,0.0585
174.1983,0.0547
174.2025,0.0547
174.2066,0.0585
174.2107,0.0547
174.2149,0.0560
174.2190,0.0560
174.2231,0.0572
174.2273,0.0560
174.2314,0.0572
174.2355,0.0560
174.2397,0.0560
174.2438,0.0560
174.2479,0.0560
174.2521,0.0560
174.2562,0.0547
174.2603,0.0572
174.2645,0.0585
174.2686,0.0572
174.2727,0.0572
174.2769,0.0560
174.2810,0.0560
174.2851,0.0572
174.2892,0.0547
174.2934,0.0585
174.2975,0.0572
174.3016,0.0572
174.3058,0.0585
174.3099,0.0521
174.3140,0.0585
174.3182,0.0534
174.3223,0.0585
174.3264,0.0547
174.3306,0.0585
174.3347,0.0547
174.3388,0.0572
174.3430,0.0572
174.3471,0.0560
174.3512,0.0598
174.3554,0.0560
174.3595,0.0572
174.3636,0.0560
174.3678,0.0572
174.3719,0.0534
174.3760,0.0572
174.3802,0.0560
174.3843,0.0585
174.3884,0.0534
174.3926,0.0560
174.3967,0.0560
174.4008,0.0547
174.4050,0.0572
174.4091,0.0547
174.4132,0.0560
174.4173,0.0560
174.4215,0.0572
174.4256,0.0534
174.4297,0.0572
174.4339,0.0585
174.4380,0.0572
174.4421,0.0547
174.4463,0.0560
174.4504,0.0572
174.4545,0.0547
174.4587,0.0623
174.4628,0.0521
174.4669,0.0585
174.4711,0.0534
174.4752,0.0560
174.4793,0.0572
174.4835,0.0547
174.4876,0.0572
174.4917,0.0521
174.4959,0.0560
174.5000,0.0547
174.5041,0.0547
174.5083,0.0560
174.5124,0.0534
174.5165,0.0547
174.5207,0.0547
174.5248,0.0598
174.5289,0.0534
174.5331,0.0560
174.5372,0.0547
174.5413,0.0585
174.5454,0.0560
174.5496,0.0585
174.5537,0.0521
174.5578,0.0572
174.5620,0.0534
174.5661,0.0560
174.5702,0.0560
174.5744,0.0534
174.5785,0.0610
174.5826,0.0521
174.5868,0.0585
174.5909,0.0521
174.5950,0.0560
174.5992,0.0560
174.6033,0.0560
174.6074,0.0560
174.6116,0.0572
174.6157,0.0534
174.6198,0.0560
174.6240,0.0560
174.6281,0.0572
174.6322,0.0547
174.6364,0.0560
174.6405,0.0534
174.6446,0.0547
174.6488,0.0547
174.6529,0.0534
174.6570,0.0572
174.6611,0.0521
174.6653,0.0585
174.6694,0.0534
174.6735,0.0560
174.6777,0.0572
174.6818,0.0598
174.6859,0.0547
174.6901,0.0547
174.6942,0.0572
174.6983,0.0547
174.7025,0.0585
174.7066,0.0534
174.7107,0.0585
174.7149,0.0534
174.7190,0.0560
174.7231,0.0585
174.7273,0.0560
174.7314,0.0598
174.7355,0.0547
174.7397,0.0598
174.7438,0.0521
174.7479,0.0585
174.7521,0.0547
174.7562,0.0560
174.7603,0.0572
174.7645,0.0572
174.7686,0.0547
174.7727,0.0560
174.7769,0.0547
174.7810,0.0547
174.7851,0.0572
174.7892,0.0521
174.7934,0.0585
174.7975,0.0534
174.8016,0.0598
174.8058,0.0560
174.8099,0.0560
174.8140,0.0560
174.8182,0.0547
174.8223,0.0585
174.8264,0.0521
174.8306,0.0585
174.8347,0.0547
174.8388,0.0572
174.8430,0.0572
174.8471,0.0560
174.8512,0.0572
174.8554,0.0560
174.8595,0.0547
174.8636,0.0560
174.8678,0.0572
174.8719,0.0547
174.8760,0.0598
174.8802,0.0534
174.8843,0.0547
174.8884,0.0572
174.8926,0.0560
174.8967,0.0585
174.9008,0.0585
174.9050,0.0572
174.9091,0.0572
174.9132,0.0572
174.9173,0.0547
174.9215,0.0547
174.9256,0.0560
174.9297,0.0572
174.9339,0.0560
174.9380,0.0585
174.9421,0.0547
174.9463,0.0598
174.9504,0.0560
174.9545,0.0598
174.9587,0.0560
174.9628,0.0547
174.9669,0.0585
174.9711,0.0534
174.9752,0.0585
174.9793,0.0547
174.9835,0.0572
174.9876,0.0572
174.9917,0.0572
174.9959,0.0560
175.0000,0.0572
175.0041,0.0572
175.0083,0.0547
175.0124,0.0547
175.0165,0.0572
175.0207,0.0534
175.0248,0.0560
175.0289,0.0560
175.0331,0.0572
175.0372,0.0572
175.0413,0.0547
175.0454,0.0534
175.0496,0.0560
175.0537,0.0547
175.0578,0.0560
175.0620,0.0560
175.0661,0.0547
175.0702,0.0560
175.0744,0.0585
175.0785,0.0560
175.0826,0.0547
175.0868,0.0560
175.0909,0.0547
175.0950,0.0547
175.0992,0.0560
175.1033,0.0534
175.1074,0.0572
175.1116,0.0560
175.1157,0.0572
175.1198,0.0585
175.1240,0.0572
175.1281,0.0598
175.1322,0.0547
175.1364,0.0572
175.1405,0.0560
175.1446,0.0572
175.1488,0.0547
175.1529,0.0585
175.1570,0.0534
175.1611,0.0572
175.1653,0.0560
175.1694,0.0572
175.1735,0.0547
175.1777,0.0560
175.1818,0.0585
175.1859,0.0534
175.1901,0.0585
175.1942,0.0560
175.1983,0.0572
175.2025,0.0572
175.2066,0.0585
175.2107,0.0572
175.2149,0.0572
175.2190,0.0572
175.2231,0.0572
175.2273,0.0560
175.2314,0.0547
175.2355,0.0560
175.2397,0.0547
175.2438,0.0572
175.2479,0.0560
175.2521,0.0585
175.2562,0.0547
175.2603,0.0560
175.2645,0.0560
175.2686,0.0547
175.2727,0.0560
175.2769,0.0560
175.2810,0.0585
175.2851,0.0585
175.2892,0.0560
175.2934,0.0560
175.2975,0.0560
175.3016,0.0547
175.3058,0.0572
175.3099,0.0572
175.3140,0.0560
175.3182,0.0560
175.3223,0.0560
175.3264,0.0572
175.3306,0.0572
175.3347,0.0560
175.3388,0.0547
175.3430,0.0585
175.3471,0.0560
175.3512,0.0585
175.3554,0.0547
175.3595,0.0572
175.3636,0.0572
175.3678,0.0560
175.3719,0.0572
175.3760,0.0572
175.3802,0.0560
175.3843,0.0585
175.3884,0.0560
175.3926,0.0560
175.3967,0.0572
175.4008,0.0560
175.4050,0.0572
175.4091,0.0560
175.4132,0.0585
175.4173,0.0560
175.4215,0.0585
175.4256,0.0560
175.4297,0.0560
175.4339,0.0560
175.4380,0.0560
175.4421,0.0572
175.4463,0.0560
175.4504,0.0560
175.4545,0.0560
175.4587,0.0560
175.4628,0.0572
175.4669,0.0560
175.4711,0.0572
175.4752,0.0560
175.4793,0.0560
175.4835,0.0560
175.4876,0.0585
175.4917,0.0560
175.4959,0.0572
175.5000,0.0547
175.5041,0.0572
175.5083,0.0572
175.5124,0.0560
175.5165,0.0560
175.5207,0.0547
175.5248,0.0572
175.5289,0.0560
175.5331,0.0572
175.5372,0.0560
175.5413,0.0560
175.5454,0.0547
175.5496,0.0560
175.5537,0.0560
175.5578,0.0560
175.5620,0.0572
175.5661,0.0560
175.5702,0.0547
175.5744,0.0572
175.5785,0.0547
175.5826,0.0572
175.5868,0.0560
175.5909,0.0560
175.5950,0.0560
175.5992,0.0572
175.6033,0.0572
175.6074,0.0572
175.6116,0.0560
175.6157,0.0547
175.6198,0.0572
175.6240,0.0572
175.6281,0.0560
175.6322,0.0560
175.6364,0.0560
175.6405,0.0572
175.6446,0.0572
175.6488,0.0547
175.6529,0.0572
175.6570,0.0572
175.6611,0.0572
175.6653,0.0572
175.6694,0.0547
175.6735,0.0572
175.6777,0.0572
175.6818,0.0572
175.6859,0.0560
175.6901,0.0572
175.6942,0.0585
175.6983,0.0560
175.7025,0.0560
175.7066,0.0598
175.7107,0.0560
175.7149,0.0560
175.7190,0.0585
175.7231,0.0560
175.7273,0.0572
175.7314,0.0560
175.7355,0.0560
175.7397,0.0572
175.7438,0.0572
175.7479,0.0534
175.7521,0.0560
175.7562,0.0572
175.7603,0.0547
175.7645,0.0547
175.7686,0.0547
175.7727,0.0572
175.7769,0.0572
175.7810,0.0547
175.7851,0.0547
175.7892,0.0572
175.7934,0.0534
175.7975,0.0585
175.8016,0.0547
175.8058,0.0560
175.8099,0.0572
175.8140,0.0547
175.8182,0.0585
175.8223,0.0547
175.8264,0.0572
175.8306,0.0585
175.8347,0.0585
175.8388,0.0560
175.8430,0.0585
175.8471,0.0560
175.8512,0.0572
175.8554,0.0547
175.8595,0.0585
175.8636,0.0547
175.8678,0.0572
175.8719,0.0572
175.8760,0.0560
175.8802,0.0572
175.8843,0.0572
175.8884,0.0572
175.8926,0.0560
175.8967,0.0585
175.9008,0.0560
175.9050,0.0585
175.9091,0.0547
175.9132,0.0560
175.9173,0.0560
175.9215,0.0572
175.9256,0.0572
175.9297,0.0572
175.9339,0.0572
175.9380,0.0572
175.9421,0.0572
175.9463,0.0547
175.9504,0.0585
175.9545,0.0560
175.9587,0.0572
175.9628,0.0560
175.9669,0.0572
175.9711,0.0547
175.9752,0.0560
175.9793,0.0585
175.9835,0.0572
175.9876,0.0560
175.9917,0.0572
175.9959,0.0585
176.0000,0.0585
176.0041,0.0560
176.0083,0.0585
176.0124,0.0585
176.0165,0.0572
176.0207,0.0585
176.0248,0.0572
176.0289,0.0572
176.0331,0.0572
176.0372,0.0585
176.0413,0.0572
176.0454,0.0598
176.0496,0.0585
176.0537,0.0610
176.0578,0.0585
176.0620,0.0598
176.0661,0.0598
176.0702,0.0598
176.0744,0.0585
176.0785,0.0585
176.0826,0.0598
176.0868,0.0610
176.0909,0.0560
176.0950,0.0636
176.0992,0.0572
176.1033,0.0623
176.1074,0.0598
176.1116,0.0636
176.1157,0.0598
176.1198,0.0610
176.1240,0.0610
176.1281,0.0598
176.1322,0.0623
176.1364,0.0585
176.1405,0.0623
176.1446,0.0610
176.1488,0.0585
176.1529,0.0623
176.1570,0.0585
176.1611,0.0610
176.1653,0.0636
176.1694,0.0623
176.1735,0.0610
176.1777,0.0445
176.1818,0.0381
176.1859,0.0585
176.1901,0.0509
176.1942,0.0343
176.1983,0.0369
176.2025,0.0420
176.2066,0.0560
176.2107,0.0305
176.2149,0.0356
176.2190,0.0534
176.2231,0.0420
176.2273,0.0623
176.2314,0.0534
176.2355,0.0407
176.2397,0.0598
176.2438,0.0458
176.2479,0.0509
176.2521,0.0560
176.2562,0.0470
176.2603,0.0509
176.2645,0.0560
176.2686,0.0496
176.2727,0.0483
176.2769,0.0521
176.2810,0.0496
176.2851,0.0509
176.2892,0.0547
176.2934,0.0521
176.2975,0.0521
176.3016,0.0534
176.3058,0.0534
176.3099,0.0560
176.3140,0.0534
176.3182,0.0547
176.3223,0.0610
176.3264,0.0585
176.3306,0.0560
176.3347,0.0610
176.3388,0.0598
176.3430,0.0560
176.3471,0.0610
176.3512,0.0598
176.3554,0.0572
176.3595,0.0623
176.3636,0.0572
176.3678,0.0560
176.3719,0.0585
176.3760,0.0572
176.3802,0.0585
176.3843,0.0572
176.3884,0.0572
176.3926,0.0585
176.3967,0.0572
176.4008,0.0572
176.4050,0.0560
176.4091,0.0560
176.4132,0.0572
176.4173,0.0572
176.4215,0.0560
176.4256,0.0560
176.4297,0.0560
176.4339,0.0547
176.4380,0.0534
176.4421,0.0560
176.4463,0.0547
176.4504,0.0560
176.4545,0.0547
176.4587,0.0521
176.4628,0.0547
176.4669,0.0547
176.4711,0.0534
176.4752,0.0547
176.4793,0.0547
176.4835,0.0560
176.4876,0.0572
176.4917,0.0560
176.4959,0.0572
176.5000,0.0572
176.5041,0.0572
176.5083,0.0547
176.5124,0.0560
176.5165,0.0547
176.5207,0.0547
176.5248,0.0547
176.5289,0.0547
176.5331,0.0547
176.5372,0.0547
176.5413,0.0560
176.5454,0.0572
176.5496,0.0560
176.5537,0.0547
176.5578,0.0547
176.5620,0.0560
176.5661,0.0572
176.5702,0.0534
176.5744,0.0534
176.5785,0.0598
176.5826,0.0598
176.5868,0.0534
176.5909,0.0560
176.5950,0.0585
176.5992,0.0585
176.6033,0.0547
176.6074,0.0547
176.6116,0.0534
176.6157,0.0560
176.6198,0.0560
176.6240,0.0534
176.6281,0.0547
176.6322,0.0560
176.6364,0.0572
176.6405,0.0572
176.6446,0.0534
176.6488,0.0534
176.6529,0.0560
176.6570,0.0534
176.6611,0.0572
176.6653,0.0598
176.6694,0.0521
176.6735,0.0560
176.6777,0.0585
176.6818,0.0560
176.6859,0.0547
176.6901,0.0585
176.6942,0.0521
176.6983,0.0521
176.7025,0.0572
176.7066,0.0572
176.7107,0.0598
176.7149,0.0572
176.7190,0.0521
176.7231,0.0509
176.7273,0.0598
176.7314,0.0560
176.7355,0.0534
176.7397,0.0572
176.7438,0.0560
176.7479,0.0547
176.7521,0.0547
176.7562,0.0534
176.7603,0.0585
176.7645,0.0560
176.7686,0.0534
176.7727,0.0585
176.7769,0.0585
176.7810,0.0560
176.7851,0.0547
176.7892,0.0572
176.7934,0.0534
176.7975,0.0534
176.8016,0.0547
176.8058,0.0547
176.8099,0.0560
176.8140,0.0585
176.8182,0.0585
176.8223,0.0649
176.8264,0.0610
176.8306,0.0509
176.8347,0.0509
176.8388,0.0598
176.8430,0.0636
176.8471,0.0560
176.8512,0.0521
176.8554,0.0585
176.8595,0.0623
176.8636,0.0560
176.8678,0.0547
176.8719,0.0547
176.8760,0.0560
176.8802,0.0572
176.8843,0.0547
176.8884,0.0585
176.8926,0.0572
176.8967,0.0547
176.9008,0.0521
176.9050,0.0585
176.9091,0.0598
176.9132,0.0534
176.9173,0.0534
176.9215,0.0560
176.9256,0.0572
176.9297,0.0585
176.9339,0.0598
176.9380,0.0547
176.9421,0.0483
176.9463,0.0560
176.9504,0.0572
176.9545,0.0598
176.9587,0.0483
176.9628,0.0509
176.9669,0.0610
176.9711,0.0572
176.9752,0.0534
176.9793,0.0534
176.9835,0.0572
176.9876,0.0585
176.9917,0.0572
176.9959,0.0572
177.0000,0.0572
177.0041,0.0598
177.0083,0.0572
177.0124,0.0560
177.0165,0.0547
177.0207,0.0572
177.0248,0.0585
177.0289,0.0572
177.0331,0.0521
177.0372,0.0547
177.0413,0.0572
177.0454,0.0572
177.0496,0.0572
177.0537,0.0560
177.0578,0.0572
177.0620,0.0560
177.0661,0.0560
177.0702,0.0598
177.0744,0.0585
177.0785,0.0560
177.0826,0.0572
177.0868,0.0585
177.0909,0.0572
177.0950,0.0560
177.0992,0.0585
177.1033,0.0598
177.1074,0.0534
177.1116,0.0521
177.1157,0.0572
177.1198,0.0610
177.1240,0.0572
177.1281,0.0509
177.1322,0.0509
177.1364,0.0610
177.1405,0.0674
177.1446,0.0585
177.1488,0.0496
177.1529,0.0509
177.1570,0.0585
177.1611,0.0636
177.1653,0.0610
177.1694,0.0547
177.1735,0.0521
177.1777,0.0560
177.1818,0.0610
177.1859,0.0585
177.1901,0.0560
177.1942,0.0547
177.1983,0.0572
177.2025,0.0560
177.2066,0.0547
177.2107,0.0547
177.2149,0.0547
177.2190,0.0560
177.2231,0.0585
177.2273,0.0572
177.2314,0.0560
177.2355,0.0547
177.2397,0.0547
177.2438,0.0610
177.2479,0.0585
177.2521,0.0598
177.2562,0.0547
177.2603,0.0560
177.2645,0.0560
177.2686,0.0560
177.2727,0.0547
177.2769,0.0534
177.2810,0.0560
177.2851,0.0598
177.2892,0.0598
177.2934,0.0598
177.2975,0.0560
177.3016,0.0534
177.3058,0.0521
177.3099,0.0547
177.3140,0.0560
177.3182,0.0585
177.3223,0.0598
177.3264,0.0560
177.3306,0.0547
177.3347,0.0572
177.3388,0.0585
177.3430,0.0610
177.3471,0.0585
177.3512,0.0585
177.3554,0.0534
177.3595,0.0560
177.3636,0.0572
177.3678,0.0572
177.3719,0.0585
177.3760,0.0572
177.3802,0.0534
177.3843,0.0547
177.3884,0.0547
177.3926,0.0547
177.3967,0.0585
177.4008,0.0598
177.4050,0.0560
177.4091,0.0547
177.4132,0.0521
177.4173,0.0585
177.4215,0.0623
177.4256,0.0610
177.4297,0.0610
177.4339,0.0560
177.4380,0.0547
177.4421,0.0585
177.4463,0.0585
177.4504,0.0585
177.4545,0.0572
177.4587,0.0534
177.4628,0.0521
177.4669,0.0521
177.4711,0.0572
177.4752,0.0585
177.4793,0.0547
177.4835,0.0572
177.4876,0.0560
177.4917,0.0585
177.4959,0.0585
177.5000,0.0598
177.5041,0.0572
177.5083,0.0560
177.5124,0.0560
177.5165,0.0560
177.5207,0.0585
177.5248,0.0610
177.5289,0.0585
177.5331,0.0560
177.5372,0.0547
177.5413,0.0547
177.5454,0.0534
177.5496,0.0560
177.5537,0.0572
177.5578,0.0572
177.5620,0.0560
177.5661,0.0572
177.5702,0.0585
177.5744,0.0585
177.5785,0.0560
177.5826,0.0534
177.5868,0.0560
177.5909,0.0585
177.5950,0.0623
177.5992,0.0610
177.6033,0.0598
177.6074,0.0496
177.6116,0.0509
177.6157,0.0560
177.6198,0.0585
177.6240,0.0623
177.6281,0.0572
177.6322,0.0560
177.6364,0.0521
177.6405,0.0534
177.6446,0.0521
177.6488,0.0572
177.6529,0.0547
177.6570,0.0585
177.6611,0.0598
177.6653,0.0572
177.6694,0.0572
177.6735,0.0585
177.6777,0.0572
177.6818,0.0560
177.6859,0.0572
177.6901,0.0521
177.6942,0.0521
177.6983,0.0534
177.7025,0.0547
177.7066,0.0585
177.7107,0.0623
177.7149,0.0598
177.7190,0.0521
177.7231,0.0534
177.7273,0.0521
177.7314,0.0560
177.7355,0.0572
177.7397,0.0598
177.7438,0.0585
177.7479,0.0598
177.7521,0.0585
177.7562,0.0560
177.7603,0.0547
177.7645,0.0560
177.7686,0.0560
177.7727,0.0560
177.7769,0.0572
177.7810,0.0560
177.7851,0.0560
177.7892,0.0560
177.7934,0.0534
177.7975,0.0509
177.8016,0.0496
177.8058,0.0509
177.8099,0.0534
177.8140,0.0585
177.8182,0.0598
177.8223,0.0623
177.8264,0.0585
177.8306,0.0560
177.8347,0.0572
177.8388,0.0585
177.8430,0.0585
177.8471,0.0610
177.8512,0.0610
177.8554,0.0585
177.8595,0.0572
177.8636,0.0572
177.8678,0.0547
177.8719,0.0534
177.8760,0.0560
177.8802,0.0572
177.8843,0.0572
177.8884,0.0560
177.8926,0.0585
177.8967,0.0534
177.9008,0.0572
177.9050,0.0560
177.9091,0.0610
177.9132,0.0572
177.9173,0.0572
177.9215,0.0572
177.9256,0.0585
177.9297,0.0560
177.9339,0.0547
177.9380,0.0547
177.9421,0.0560
177.9463,0.0572
177.9504,0.0547
177.9545,0.0547
177.9587,0.0547
177.9628,0.0560
177.9669,0.0560
177.9711,0.0560
177.9752,0.0547
177.9793,0.0572
177.9835,0.0534
177.9876,0.0560
177.9917,0.0560
177.9959,0.0547
178.0000,0.0547
178.0041,0.0560
178.0083,0.0585
178.0124,0.0598
178.0165,0.0585
178.0207,0.0585
178.0248,0.0585
178.0289,0.0572
178.0331,0.0534
178.0372,0.0547
178.0413,0.0509
178.0454,0.0547
178.0496,0.0509
178.0537,0.0547
178.0578,0.0560
178.0620,0.0572
178.0661,0.0572
178.0702,0.0547
178.0744,0.0560
178.0785,0.0521
178.0826,0.0585
178.0868,0.0560
178.0909,0.0534
178.0950,0.0560
178.0992,0.0560
178.1033,0.0560
178.1074,0.0572
178.1116,0.0585
178.1157,0.0560
178.1198,0.0547
178.1240,0.0534
178.1281,0.0547
178.1322,0.0560
178.1364,0.0572
178.1405,0.0547
178.1446,0.0560
178.1488,0.0560
178.1529,0.0585
178.1570,0.0534
178.1611,0.0560
178.1653,0.0547
178.1694,0.0496
178.1735,0.0547
178.1777,0.0547
178.1818,0.0598
178.1859,0.0547
178.1901,0.0598
178.1942,0.0610
178.1983,0.0598
178.2025,0.0585
178.2066,0.0560
178.2107,0.0585
178.2149,0.0534
178.2190,0.0547
178.2231,0.0521
178.2273,0.0521
178.2314,0.0521
178.2355,0.0572
178.2397,0.0572
178.2438,0.0547
178.2479,0.0534
178.2521,0.0547
178.2562,0.0560
178.2603,0.0572
178.2645,0.0598
178.2686,0.0572
178.2727,0.0598
178.2769,0.0572
178.2810,0.0547
178.2851,0.0572
178.2892,0.0560
178.2934,0.0521
178.2975,0.0509
178.3016,0.0509
178.3058,0.0521
178.3099,0.0534
178.3140,0.0534
178.3182,0.0534
178.3223,0.0521
178.3264,0.0547
178.3306,0.0509
178.3347,0.0547
178.3388,0.0560
178.3430,0.0572
178.3471,0.0560
178.3512,0.0560
178.3554,0.0572
178.3595,0.0572
178.3636,0.0585
178.3678,0.0547
178.3719,0.0585
178.3760,0.0572
178.3802,0.0585
178.3843,0.0572
178.3884,0.0623
178.3926,0.0598
178.3967,0.0598
178.4008,0.0585
178.4050,0.0560
178.4091,0.0547
178.4132,0.0547
178.4173,0.0521
178.4215,0.0534
178.4256,0.0521
178.4297,0.0534
178.4339,0.0534
178.4380,0.0534
178.4421,0.0521
178.4463,0.0534
178.4504,0.0560
178.4545,0.0572
178.4587,0.0572
178.4628,0.0572
178.4669,0.0521
178.4711,0.0534
178.4752,0.0547
178.4793,0.0534
178.4835,0.0560
178.4876,0.0521
178.4917,0.0534
178.4959,0.0560
178.5000,0.0572
178.5041,0.0572
178.5083,0.0547
178.5124,0.0547
178.5165,0.0547
178.5207,0.0534
178.5248,0.0509
178.5289,0.0521
178.5331,0.0547
178.5372,0.0547
178.5413,0.0534
178.5454,0.0534
178.5496,0.0560
178.5537,0.0572
178.5578,0.0560
178.5620,0.0547
178.5661,0.0547
178.5702,0.0585
178.5744,0.0560
178.5785,0.0572
178.5826,0.0560
178.5868,0.0560
178.5909,0.0534
178.5950,0.0534
178.5992,0.0534
178.6033,0.0560
178.6074,0.0547
178.6116,0.0560
178.6157,0.0547
178.6198,0.0585
178.6240,0.0572
178.6281,0.0572
178.6322,0.0560
178.6364,0.0585
178.6405,0.0572
178.6446,0.0572
178.6488,0.0560
178.6529,0.0560
178.6570,0.0560
178.6611,0.0534
178.6653,0.0521
178.6694,0.0534
178.6735,0.0547
178.6777,0.0534
178.6818,0.0521
178.6859,0.0560
178.6901,0.0572
178.6942,0.0560
178.6983,0.0572
178.7025,0.0598
178.7066,0.0572
178.7107,0.0572
178.7149,0.0585
178.7190,0.0572
178.7231,0.0572
178.7273,0.0534
178.7314,0.0560
178.7355,0.0547
178.7397,0.0547
178.7438,0.0560
178.7479,0.0547
178.7521,0.0547
178.7562,0.0572
178.7603,0.0572
178.7645,0.0560
178.7686,0.0585
178.7727,0.0585
178.7769,0.0585
178.7810,0.0572
178.7851,0.0585
178.7892,0.0560
178.7934,0.0585
178.7975,0.0598
178.8016,0.0572
178.8058,0.0560
178.8099,0.0585
178.8140,0.0585
178.8182,0.0572
178.8223,0.0560
178.8264,0.0572
178.8306,0.0572
178.8347,0.0610
178.8388,0.0598
178.8430,0.0572
178.8471,0.0598
178.8512,0.0585
178.8554,0.0585
178.8595,0.0572
178.8636,0.0572
178.8678,0.0560
178.8719,0.0560
178.8760,0.0560
178.8802,0.0560
178.8843,0.0547
178.8884,0.0560
178.8926,0.0560
178.8967,0.0572
178.9008,0.0560
178.9050,0.0534
178.9091,0.0547
178.9132,0.0585
178.9173,0.0547
178.9215,0.0534
178.9256,0.0547
178.9297,0.0534
178.9339,0.0560
178.9380,0.0572
178.9421,0.0598
178.9463,0.0572
178.9504,0.0598
178.9545,0.0598
178.9587,0.0610
178.9628,0.0598
178.9669,0.0572
178.9711,0.0610
178.9752,0.0585
178.9793,0.0610
178.9835,0.0585
178.9876,0.0585
178.9917,0.0585
178.9959,0.0598
179.0000,0.0598
179.0041,0.0572
179.0083,0.0585
179.0124,0.0585
179.0165,0.0585
179.0207,0.0585
179.0248,0.0572
179.0289,0.0585
179.0331,0.0560
179.0372,0.0560
179.0413,0.0560
179.0454,0.0521
179.0496,0.0547
179.0537,0.0572
179.0578,0.0572
179.0620,0.0547
179.0661,0.0560
179.0702,0.0560
179.0744,0.0547
179.0785,0.0534
179.0826,0.0585
179.0868,0.0572
179.0909,0.0560
179.0950,0.0585
179.0992,0.0560
179.1033,0.0534
179.1074,0.0547
179.1116,0.0547
179.1157,0.0534
179.1198,0.0547
179.1240,0.0521
179.1281,0.0534
179.1322,0.0534
179.1364,0.0521
179.1405,0.0534
179.1446,0.0585
179.1488,0.0509
179.1529,0.0534
179.1570,0.0547
179.1611,0.0547
179.1653,0.0547
179.1694,0.0560
179.1735,0.0560
179.1777,0.0560
179.1818,0.0547
179.1859,0.0572
179.1901,0.0598
179.1942,0.0547
179.1983,0.0547
179.2025,0.0547
179.2066,0.0560
179.2107,0.0560
179.2149,0.0547
179.2190,0.0534
179.2231,0.0521
179.2273,0.0547
179.2314,0.0534
179.2355,0.0560
179.2397,0.0560
179.2438,0.0534
179.2479,0.0547
179.2521,0.0547
179.2562,0.0560
179.2603,0.0572
179.2645,0.0572
179.2686,0.0560
179.2727,0.0547
179.2769,0.0547
179.2810,0.0547
179.2851,0.0560
179.2892,0.0547
179.2934,0.0560
179.2975,0.0521
179.3016,0.0547
179.3058,0.0534
179.3099,0.0560
179.3140,0.0547
179.3182,0.0547
179.3223,0.0560
179.3264,0.0547
179.3306,0.0534
179.3347,0.0598
179.3388,0.0560
179.3430,0.0585
179.3471,0.0560
179.3512,0.0572
179.3554,0.0572
179.3595,0.0572
179.3636,0.0560
179.3678,0.0547
179.3719,0.0560
179.3760,0.0547
179.3802,0.0572
179.3843,0.0547
179.3884,0.0547
179.3926,0.0547
179.3967,0.0572
179.4008,0.0560
179.4050,0.0547
179.4091,0.0585
179.4132,0.0560
179.4173,0.0572
179.4215,0.0585
179.4256,0.0572
179.4297,0.0560
179.4339,0.0560
179.4380,0.0547
179.4421,0.0572
179.4463,0.0560
179.4504,0.0547
179.4545,0.0547
179.4587,0.0547
179.4628,0.0521
179.4669,0.0483
179.4711,0.0496
179.4752,0.0547
179.4793,0.0509
179.4835,0.0547
179.4876,0.0547
179.4917,0.0521
179.4959,0.0534
179.5000,0.0547
179.5041,0.0585
179.5083,0.0585
179.5124,0.0560
179.5165,0.0572
179.5207,0.0585
179.5248,0.0560
179.5289,0.0572
179.5331,0.0572
179.5372,0.0560
179.5413,0.0547
179.5454,0.0547
179.5496,0.0572
179.5537,0.0534
179.5578,0.0560
179.5620,0.0534
179.5661,0.0534
179.5702,0.0547
179.5744,0.0534
179.5785,0.0560
179.5826,0.0560
179.5868,0.0560
179.5909,0.0572
179.5950,0.0585
179.5992,0.0547
179.6033,0.0585
179.6074,0.0598
179.6116,0.0598
179.6157,0.0598
179.6198,0.0610
179.6240,0.0610
179.6281,0.0560
179.6322,0.0572
179.6364,0.0509
179.6405,0.0521
179.6446,0.0458
179.6488,0.0547
179.6529,0.0521
179.6570,0.0560
179.6611,0.0534
179.6653,0.0534
179.6694,0.0521
179.6735,0.0585
179.6777,0.0534
179.6818,0.0598
179.6859,0.0585
179.6901,0.0598
179.6942,0.0572
179.6983,0.0572
179.7025,0.0572
179.7066,0.0534
179.7107,0.0547
179.7149,0.0547
179.7190,0.0560
179.7231,0.0585
179.7273,0.0560
179.7314,0.0547
179.7355,0.0547
179.7397,0.0521
179.7438,0.0509
179.7479,0.0560
179.7521,0.0547
179.7562,0.0598
179.7603,0.0598
179.7645,0.0598
179.7686,0.0560
179.7727,0.0585
179.7769,0.0560
179.7810,0.0560
179.7851,0.0560
179.7892,0.0572
179.7934,0.0572
179.7975,0.0572
179.8016,0.0496
179.8058,0.0496
179.8099,0.0496
179.8140,0.0534
179.8182,0.0534
179.8223,0.0560
179.8264,0.0598
179.8306,0.0547
