# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
350.3925,0.1401
350.3967,0.1401
350.4008,0.1428
350.4049,0.1387
350.4091,0.1387
350.4132,0.1414
350.4173,0.1414
350.4215,0.1401
350.4256,0.1414
350.4297,0.1387
350.4339,0.1387
350.4380,0.1428
350.4421,0.1455
350.4463,0.1482
350.4504,0.1414
350.4545,0.1401
350.4587,0.1414
350.4628,0.1428
350.4669,0.1441
350.4711,0.1441
350.4752,0.1428
350.4793,0.1414
350.4835,0.1387
350.4876,0.1374
350.4917,0.1441
350.4959,0.1441
350.5000,0.1414
350.5041,0.1428
350.5082,0.1428
350.5124,0.1428
350.5165,0.1441
350.5206,0.1414
350.5248,0.1387
350.5289,0.1401
350.5330,0.1387
350.5372,0.1428
350.5413,0.1441
350.5454,0.1441
350.5496,0.1441
350.5537,0.1441
350.5578,0.1468
350.5620,0.1441
350.5661,0.1482
350.5702,0.1482
350.5744,0.1455
350.5785,0.1441
350.5826,0.1482
350.5868,0.1482
350.5909,0.1468
350.5950,0.1482
350.5992,0.1468
350.6033,0.1468
350.6074,0.1468
350.6116,0.1441
350.6157,0.1482
350.6198,0.1509
350.6240,0.1482
350.6281,0.1455
350.6322,0.1441
350.6363,0.1468
350.6405,0.1495
350.6446,0.1468
350.6487,0.1441
350.6529,0.1441
350.6570,0.1441
350.6611,0.1428
350.6653,0.1401
350.6694,0.1428
350.6735,0.1441
350.6777,0.1455
350.6818,0.1441
350.6859,0.1482
350.6901,0.1482
350.6942,0.1455
350.6983,0.1455
350.7025,0.1468
350.7066,0.1455
350.7107,0.1441
350.7149,0.1468
350.7190,0.1441
350.7231,0.1441
350.7273,0.1455
350.7314,0.1441
350.7355,0.1468
350.7397,0.1455
350.7438,0.1468
350.7479,0.1441
350.7521,0.1441
350.7562,0.1401
350.7603,0.1455
350.7644,0.1455
350.7686,0.1428
350.7727,0.1468
350.7768,0.1441
350.7810,0.1441
350.7851,0.1428
350.7892,0.1428
350.7934,0.1428
350.7975,0.1441
350.8016,0.1401
350.8058,0.1414
350.8099,0.1428
350.8140,0.1441
350.8182,0.1441
350.8223,0.1414
350.8264,0.1441
350.8306,0.1428
350.8347,0.1441
350.8388,0.1428
350.8430,0.1387
350.8471,0.1401
350.8512,0.1428
350.8554,0.1414
350.8595,0.1414
350.8636,0.1414
350.8678,0.1387
350.8719,0.1360
350.8760,0.1387
350.8802,0.1428
350.8843,0.1387
350.8884,0.1360
350.8925,0.1374
350.8967,0.1374
350.9008,0.1360
350.9049,0.1334
350.9091,0.1360
350.9132,0.1387
350.9173,0.1374
350.9215,0.1360
350.9256,0.1401
350.9297,0.1347
350.9339,0.1387
350.9380,0.1374
350.9421,0.1334
350.9463,0.1374
350.9504,0.1334
350.9545,0.1347
350.9587,0.1387
350.9628,0.1374
350.9669,0.1387
350.9711,0.1401
350.9752,0.1374
350.9793,0.1387
350.9835,0.1387
350.9876,0.1387
350.9917,0.1360
350.9959,0.1334
351.0000,0.1320
351.0041,0.1387
351.0082,0.1347
351.0124,0.1360
351.0165,0.1334
351.0206,0.1347
351.0248,0.1334
351.0289,0.1360
351.0330,0.1387
351.0372,0.1387
351.0413,0.1387
351.0454,0.1334
351.0496,0.1360
351.0537,0.1320
351.0578,0.1374
351.0620,0.1387
351.0661,0.1347
351.0702,0.1334
351.0744,0.1347
351.0785,0.1360
351.0826,0.1320
351.0868,0.1320
351.0909,0.1320
351.0950,0.1347
351.0992,0.1320
351.1033,0.1320
351.1074,0.1334
351.1116,0.1347
351.1157,0.1280
351.1198,0.1307
351.1240,0.1293
351.1281,0.1374
351.1322,0.1293
351.1363,0.1334
351.1405,0.1293
351.1446,0.1334
351.1487,0.1293
351.1529,0.1360
351.1570,0.1347
351.1611,0.1320
351.1653,0.1414
351.1694,0.1441
351.1735,0.1387
351.1777,0.1441
351.1818,0.1455
351.1859,0.1455
351.1901,0.1414
351.1942,0.1428
351.1983,0.1441
351.2025,0.1482
351.2066,0.1482
351.2107,0.1441
351.2149,0.1441
351.2190,0.1468
351.2231,0.1482
351.2273,0.1482
351.2314,0.1414
351.2355,0.1414
351.2397,0.1374
351.2438,0.1360
351.2479,0.1387
351.2521,0.1374
351.2562,0.1468
351.2603,0.1360
351.2644,0.1387
351.2686,0.1387
351.2727,0.1428
351.2768,0.1401
351.2810,0.1387
351.2851,0.1428
351.2892,0.1401
351.2934,0.1360
351.2975,0.1360
351.3016,0.1360
351.3058,0.1401
351.3099,0.1387
351.3140,0.1374
351.3182,0.1387
351.3223,0.1387
351.3264,0.1360
351.3306,0.1266
351.3347,0.1266
351.3388,0.1253
351.3430,0.1280
351.3471,0.1266
351.3512,0.1226
351.3554,0.1253
351.3595,0.1253
351.3636,0.1293
351.3678,0.1266
351.3719,0.1253
351.3760,0.1253
351.3802,0.1239
351.3843,0.1239
351.3884,0.1280
351.3925,0.1239
351.3967,0.1293
351.4008,0.1253
351.4049,0.1266
351.4091,0.1226
351.4132,0.1253
351.4173,0.1307
351.4215,0.1280
351.4256,0.1266
351.4297,0.1226
351.4339,0.1239
351.4380,0.1253
351.4421,0.1266
351.4463,0.1253
351.4504,0.1280
351.4545,0.1280
351.4587,0.1280
351.4628,0.1253
351.4669,0.1253
351.4711,0.1239
351.4752,0.1266
351.4793,0.1280
351.4835,0.1266
351.4876,0.1266
351.4917,0.1239
351.4959,0.1253
351.5000,0.1307
351.5041,0.1293
351.5082,0.1280
351.5124,0.1253
351.5165,0.1293
351.5206,0.1307
351.5248,0.1334
351.5289,0.1280
351.5330,0.1226
351.5372,0.1239
351.5413,0.1307
351.5454,0.1334
351.5496,0.1266
351.5537,0.1266
351.5578,0.1280
351.5620,0.1253
351.5661,0.1293
351.5702,0.1320
351.5744,0.1253
351.5785,0.1226
351.5826,0.1253
351.5868,0.1226
351.5909,0.1239
351.5950,0.1199
351.5992,0.1226
351.6033,0.1185
351.6074,0.1199
351.6116,0.1226
351.6157,0.1253
351.6198,0.1280
351.6240,0.1253
351.6281,0.1280
351.6322,0.1253
351.6363,0.1360
351.6405,0.1347
351.6446,0.1334
351.6487,0.1280
351.6529,0.1280
351.6570,0.1253
351.6611,0.1280
351.6653,0.1293
351.6694,0.1320
351.6735,0.1320
351.6777,0.1280
351.6818,0.1266
351.6859,0.1280
351.6901,0.1320
351.6942,0.1347
351.6983,0.1374
351.7025,0.1320
351.7066,0.1280
351.7107,0.1280
351.7149,0.1293
351.7190,0.1307
351.7231,0.1280
351.7273,0.1266
351.7314,0.1347
351.7355,0.1360
351.7397,0.1347
351.7438,0.1387
351.7479,0.1414
351.7521,0.1441
351.7562,0.1441
351.7603,0.1455
351.7644,0.1414
351.7686,0.1428
351.7727,0.1401
351.7768,0.1360
351.7810,0.1468
351.7851,0.1455
351.7892,0.1455
351.7934,0.1428
351.7975,0.1441
351.8016,0.1428
351.8058,0.1428
351.8099,0.1428
351.8140,0.1468
351.8182,0.1428
351.8223,0.1347
351.8264,0.1374
351.8306,0.1374
351.8347,0.1360
351.8388,0.1334
351.8430,0.1347
351.8471,0.1320
351.8512,0.1293
351.8554,0.1320
351.8595,0.1307
351.8636,0.1320
351.8678,0.1334
351.8719,0.1334
351.8760,0.1307
351.8802,0.1307
351.8843,0.1334
351.8884,0.1293
351.8925,0.1293
351.8967,0.1280
351.9008,0.1253
351.9049,0.1320
351.9091,0.1320
351.9132,0.1347
351.9173,0.1266
351.9215,0.1266
351.9256,0.1239
351.9297,0.1280
351.9339,0.1280
351.9380,0.1293
351.9421,0.1320
351.9463,0.1320
351.9504,0.1307
351.9545,0.1293
351.9587,0.1320
351.9628,0.1320
351.9669,0.1307
351.9711,0.1293
351.9752,0.1293
351.9793,0.1293
351.9835,0.1253
351.9876,0.1307
351.9917,0.1334
351.9959,0.1320
352.0000,0.1307
352.0041,0.1280
352.0082,0.1266
352.0124,0.1307
352.0165,0.1320
352.0206,0.1307
352.0248,0.1293
352.0289,0.1280
352.0330,0.1253
352.0372,0.1280
352.0413,0.1307
352.0454,0.1307
352.0496,0.1307
352.0537,0.1266
352.0578,0.1280
352.0620,0.1293
352.0661,0.1320
352.0702,0.1347
352.0744,0.1320
352.0785,0.1320
352.0826,0.1293
352.0868,0.1293
352.0909,0.1226
352.0950,0.1253
352.0992,0.1293
352.1033,0.1293
352.1074,0.1320
352.1116,0.1320
352.1157,0.1280
352.1198,0.1280
352.1240,0.1280
352.1281,0.1266
352.1322,0.1266
352.1363,0.1280
352.1405,0.1253
352.1446,0.1280
352.1487,0.1266
352.1529,0.1253
352.1570,0.1347
352.1611,0.1293
352.1653,0.1280
352.1694,0.1239
352.1735,0.1266
352.1777,0.1280
352.1818,0.1307
352.1859,0.1280
352.1901,0.1280
352.1942,0.1253
352.1983,0.1334
352.2025,0.1293
352.2066,0.1320
352.2107,0.1307
352.2149,0.1280
352.2190,0.1293
352.2231,0.1280
352.2273,0.1307
352.2314,0.1293
352.2355,0.1266
352.2397,0.1293
352.2438,0.1293
352.2479,0.1334
352.2521,0.1360
352.2562,0.1307
352.2603,0.1320
352.2644,0.1334
352.2686,0.1320
352.2727,0.1334
352.2768,0.1334
352.2810,0.1307
352.2851,0.1280
352.2892,0.1307
352.2934,0.1266
352.2975,0.1239
352.3016,0.1253
352.3058,0.1374
352.3099,0.1293
352.3140,0.1320
352.3182,0.1307
352.3223,0.1320
352.3264,0.1360
352.3306,0.1307
352.3347,0.1334
352.3388,0.1293
352.3430,0.1280
352.3471,0.1293
352.3512,0.1239
352.3554,0.1334
352.3595,0.1307
352.3636,0.1280
352.3678,0.1239
352.3719,0.1280
352.3760,0.1293
352.3802,0.1253
352.3843,0.1293
352.3884,0.1307
352.3925,0.1320
352.3967,0.1347
352.4008,0.1347
352.4049,0.1293
352.4091,0.1334
352.4132,0.1280
352.4173,0.1360
352.4215,0.1334
352.4256,0.1401
352.4297,0.1334
352.4339,0.1360
352.4380,0.1347
352.4421,0.1387
352.4463,0.1374
352.4504,0.1360
352.4545,0.1334
352.4587,0.1307
352.4628,0.1320
352.4669,0.1334
352.4711,0.1334
352.4752,0.1347
352.4793,0.1334
352.4835,0.1320
352.4876,0.1293
352.4917,0.1347
352.4959,0.1307
352.5000,0.1307
352.5041,0.1360
352.5082,0.1347
352.5124,0.1374
352.5165,0.1320
352.5206,0.1334
352.5248,0.1320
352.5289,0.1347
352.5330,0.1307
352.5372,0.1320
352.5413,0.1293
352.5454,0.1334
352.5496,0.1360
352.5537,0.1414
352.5578,0.1441
352.5620,0.1360
352.5661,0.1293
352.5702,0.1266
352.5744,0.1347
352.5785,0.1320
352.5826,0.1320
352.5868,0.1266
352.5909,0.1347
352.5950,0.1334
352.5992,0.1293
352.6033,0.1347
352.6074,0.1360
352.6116,0.1374
352.6157,0.1360
352.6198,0.1387
352.6240,0.1360
352.6281,0.1334
352.6322,0.1347
352.6363,0.1360
352.6405,0.1374
352.6446,0.1360
352.6487,0.1334
352.6529,0.1293
352.6570,0.1293
352.6611,0.1293
352.6653,0.1293
352.6694,0.1360
352.6735,0.1334
352.6777,0.1280
352.6818,0.1307
352.6859,0.1307
352.6901,0.1347
352.6942,0.1360
352.6983,0.1401
352.7025,0.1360
352.7066,0.1239
352.7107,0.1266
352.7149,0.1347
352.7190,0.1347
352.7231,0.1387
352.7273,0.1401
352.7314,0.1387
352.7355,0.1360
352.7397,0.1374
352.7438,0.1293
352.7479,0.1334
352.7521,0.1334
352.7562,0.1307
352.7603,0.1280
352.7644,0.1266
352.7686,0.1280
352.7727,0.1293
352.7768,0.1307
352.7810,0.1280
352.7851,0.1212
352.7892,0.1239
352.7934,0.1320
352.7975,0.1280
352.8016,0.1280
352.8058,0.1266
352.8099,0.1226
352.8140,0.1226
352.8182,0.1280
352.8223,0.1280
352.8264,0.1293
352.8306,0.1293
352.8347,0.1239
352.8388,0.1253
352.8430,0.1307
352.8471,0.1293
352.8512,0.1280
352.8554,0.1280
352.8595,0.1307
352.8636,0.1280
352.8678,0.1280
352.8719,0.1307
352.8760,0.1307
352.8802,0.1320
352.8843,0.1293
352.8884,0.1253
352.8925,0.1253
352.8967,0.1280
352.9008,0.1307
352.9049,0.1334
352.9091,0.1334
352.9132,0.1293
352.9173,0.1320
352.9215,0.1307
352.9256,0.1293
352.9297,0.1334
352.9339,0.1334
352.9380,0.1307
352.9421,0.1347
352.9463,0.1334
352.9504,0.1374
352.9545,0.1387
352.9587,0.1387
352.9628,0.1387
352.9669,0.1441
352.9711,0.1428
352.9752,0.1387
352.9793,0.1428
352.9835,0.1441
352.9876,0.1387
352.9917,0.1441
352.9959,0.1441
353.0000,0.1320
353.0041,0.1360
353.0082,0.1401
353.0124,0.1320
353.0165,0.1347
353.0206,0.1347
353.0248,0.1360
353.0289,0.1374
353.0330,0.1360
353.0372,0.1387
353.0413,0.1401
353.0454,0.1414
353.0496,0.1428
353.0537,0.1387
353.0578,0.1414
353.0620,0.1414
353.0661,0.1360
353.0702,0.1387
353.0744,0.1414
353.0785,0.1428
353.0826,0.1401
353.0868,0.1428
353.0909,0.1428
353.0950,0.1414
353.0992,0.1401
353.1033,0.1428
353.1074,0.1482
353.1116,0.1468
353.1157,0.1455
353.1198,0.1307
353.1240,0.1266
353.1281,0.1280
353.1322,0.1293
353.1363,0.1347
353.1405,0.1266
353.1446,0.1239
353.1487,0.1239
353.1529,0.1293
353.1570,0.1293
353.1611,0.1280
353.1653,0.1307
353.1694,0.1266
353.1735,0.1266
353.1777,0.1293
353.1818,0.1334
353.1859,0.1307
353.1901,0.1280
353.1942,0.1253
353.1983,0.1253
353.2025,0.1212
353.2066,0.1266
353.2107,0.1280
353.2149,0.1280
353.2190,0.1280
353.2231,0.1253
353.2273,0.1266
353.2314,0.1280
353.2355,0.1307
353.2397,0.1307
353.2438,0.1320
353.2479,0.1266
353.2521,0.1266
353.2562,0.1293
353.2603,0.1266
353.2644,0.1253
353.2686,0.1266
353.2727,0.1293
353.2768,0.1280
353.2810,0.1266
353.2851,0.1320
353.2892,0.1307
353.2934,0.1293
353.2975,0.1266
353.3016,0.1307
353.3058,0.1307
353.3099,0.1239
353.3140,0.1266
353.3182,0.1253
353.3223,0.1293
353.3264,0.1280
353.3306,0.1253
353.3347,0.1293
353.3388,0.1253
353.3430,0.1226
353.3471,0.1253
353.3512,0.1280
353.3554,0.1239
353.3595,0.1239
353.3636,0.1266
353.3678,0.1307
353.3719,0.1293
353.3760,0.1253
353.3802,0.1253
353.3843,0.1293
353.3884,0.1280
353.3925,0.1266
353.3967,0.1307
353.4008,0.1280
353.4049,0.1293
353.4091,0.1293
353.4132,0.1293
353.4173,0.1320
353.4215,0.1266
353.4256,0.1253
353.4297,0.1320
353.4339,0.1320
353.4380,0.1253
353.4421,0.1253
353.4463,0.1266
353.4504,0.1307
353.4545,0.1320
353.4587,0.1307
353.4628,0.1293
353.4669,0.1293
353.4711,0.1253
353.4752,0.1307
353.4793,0.1293
353.4835,0.1347
353.4876,0.1334
353.4917,0.1293
353.4959,0.1280
353.5000,0.1266
353.5041,0.1266
353.5082,0.1280
353.5124,0.1280
353.5165,0.1293
353.5206,0.1320
353.5248,0.1266
353.5289,0.1280
353.5330,0.1293
353.5372,0.1307
353.5413,0.1307
353.5454,0.1334
353.5496,0.1293
353.5537,0.1307
353.5578,0.1347
353.5620,0.1307
353.5661,0.1320
353.5702,0.1320
353.5744,0.1320
353.5785,0.1360
353.5826,0.1320
353.5868,0.1266
353.5909,0.1266
353.5950,0.1293
353.5992,0.1253
353.6033,0.1293
353.6074,0.1334
353.6116,0.1280
353.6157,0.1320
353.6198,0.1320
353.6240,0.1293
353.6281,0.1307
353.6322,0.1307
353.6363,0.1334
353.6405,0.1334
353.6446,0.1347
353.6487,0.1320
353.6529,0.1320
353.6570,0.1320
353.6611,0.1320
353.6653,0.1334
353.6694,0.1334
353.6735,0.1320
353.6777,0.1347
353.6818,0.1334
353.6859,0.1334
353.6901,0.1320
353.6942,0.1307
353.6983,0.1334
353.7025,0.1293
353.7066,0.1320
353.7107,0.1293
353.7149,0.1280
353.7190,0.1320
353.7231,0.1347
353.7273,0.1307
353.7314,0.1320
353.7355,0.1320
353.7397,0.1334
353.7438,0.1307
353.7479,0.1334
353.7521,0.1266
353.7562,0.1374
353.7603,0.1307
353.7644,0.1280
353.7686,0.1307
353.7727,0.1307
353.7768,0.1334
353.7810,0.1293
353.7851,0.1307
353.7892,0.1293
353.7934,0.1293
353.7975,0.1320
353.8016,0.1347
353.8058,0.1307
353.8099,0.1347
353.8140,0.1334
353.8182,0.1360
353.8223,0.1347
353.8264,0.1360
353.8306,0.1307
353.8347,0.1320
353.8388,0.1307
353.8430,0.1307
353.8471,0.1307
353.8512,0.1320
353.8554,0.1307
353.8595,0.1307
353.8636,0.1293
353.8678,0.1307
353.8719,0.1307
353.8760,0.1334
353.8802,0.1347
353.8843,0.1320
353.8884,0.1334
353.8925,0.1374
353.8967,0.1334
353.9008,0.1334
353.9049,0.1320
353.9091,0.1334
353.9132,0.1360
353.9173,0.1387
353.9215,0.1334
353.9256,0.1334
353.9297,0.1320
353.9339,0.1320
353.9380,0.1307
353.9421,0.1347
353.9463,0.1320
353.9504,0.1293
353.9545,0.1293
353.9587,0.1307
353.9628,0.1374
353.9669,0.1374
353.9711,0.1307
353.9752,0.1293
353.9793,0.1266
353.9835,0.1293
353.9876,0.1307
353.9917,0.1334
353.9959,0.1360
354.0000,0.1334
354.0041,0.1280
354.0082,0.1266
354.0124,0.1320
354.0165,0.1320
354.0206,0.1347
354.0248,0.1374
354.0289,0.1334
354.0330,0.1293
354.0372,0.1320
354.0413,0.1320
354.0454,0.1347
354.0496,0.1347
354.0537,0.1334
354.0578,0.1320
354.0620,0.1307
354.0661,0.1320
354.0702,0.1320
354.0744,0.1307
354.0785,0.1307
354.0826,0.1334
354.0868,0.1334
354.0909,0.1280
354.0950,0.1307
354.0992,0.1320
354.1033,0.1374
354.1074,0.1334
354.1116,0.1320
354.1157,0.1307
354.1198,0.1320
354.1240,0.1307
354.1281,0.1360
354.1322,0.1360
354.1363,0.1387
354.1405,0.1374
354.1446,0.1334
354.1487,0.1334
354.1529,0.1347
354.1570,0.1360
354.1611,0.1347
354.1653,0.1320
354.1694,0.1307
354.1735,0.1307
354.1777,0.1320
354.1818,0.1347
354.1859,0.1360
354.1901,0.1320
354.1942,0.1280
354.1983,0.1280
354.2025,0.1307
354.2066,0.1307
354.2107,0.1266
354.2149,0.1307
354.2190,0.1320
354.2231,0.1374
354.2273,0.1320
354.2314,0.1307
354.2355,0.1334
354.2397,0.1347
354.2438,0.1280
354.2479,0.1280
354.2521,0.1307
354.2562,0.1307
354.2603,0.1320
354.2644,0.1307
354.2686,0.1307
354.2727,0.1320
354.2768,0.1307
354.2810,0.1280
354.2851,0.1320
354.2892,0.1334
354.2934,0.1320
354.2975,0.1280
354.3016,0.1347
354.3058,0.1307
354.3099,0.1293
354.3140,0.1334
354.3182,0.1307
354.3223,0.1293
354.3264,0.1307
354.3306,0.1266
354.3347,0.1280
354.3388,0.1334
354.3430,0.1293
354.3471,0.1293
354.3512,0.1334
354.3554,0.1293
354.3595,0.1280
354.3636,0.1280
354.3678,0.1280
354.3719,0.1334
354.3760,0.1320
354.3802,0.1334
354.3843,0.1334
354.3884,0.1320
354.3925,0.1334
354.3967,0.1374
354.4008,0.1334
354.4049,0.1334
354.4091,0.1334
354.4132,0.1334
354.4173,0.1293
354.4215,0.1280
354.4256,0.1320
354.4297,0.1374
354.4339,0.1374
354.4380,0.1307
354.4421,0.1320
354.4463,0.1334
354.4504,0.1347
354.4545,0.1360
354.4587,0.1387
354.4628,0.1387
354.4669,0.1320
354.4711,0.1320
354.4752,0.1374
354.4793,0.1347
354.4835,0.1374
354.4876,0.1360
354.4917,0.1347
354.4959,0.1360
354.5000,0.1320
354.5041,0.1307
354.5082,0.1334
354.5124,0.1307
354.5165,0.1293
354.5206,0.1334
354.5248,0.1320
354.5289,0.1280
354.5330,0.1293
354.5372,0.1320
354.5413,0.1293
354.5454,0.1320
354.5496,0.1293
354.5537,0.1334
354.5578,0.1374
354.5620,0.1374
354.5661,0.1360
354.5702,0.1334
354.5744,0.1334
354.5785,0.1334
354.5826,0.1334
354.5868,0.1320
354.5909,0.1334
354.5950,0.1320
354.5992,0.1347
354.6033,0.1280
354.6074,0.1280
354.6116,0.1293
354.6157,0.1293
354.6198,0.1293
354.6240,0.1320
354.6281,0.1334
354.6322,0.1334
354.6363,0.1307
354.6405,0.1307
354.6446,0.1293
354.6487,0.1320
354.6529,0.1293
354.6570,0.1320
354.6611,0.1374
354.6653,0.1293
354.6694,0.1280
354.6735,0.1280
354.6777,0.1334
354.6818,0.1266
354.6859,0.1280
354.6901,0.1320
354.6942,0.1293
354.6983,0.1266
354.7025,0.1293
354.7066,0.1320
354.7107,0.1320
354.7149,0.1280
354.7190,0.1293
354.7231,0.1307
354.7273,0.1334
354.7314,0.1347
354.7355,0.1307
354.7397,0.1307
354.7438,0.1239
354.7479,0.1320
354.7521,0.1334
354.7562,0.1360
354.7603,0.1253
354.7644,0.1280
354.7686,0.1320
354.7727,0.1347
354.7768,0.1347
354.7810,0.1320
354.7851,0.1293
354.7892,0.1307
354.7934,0.1307
354.7975,0.1347
354.8016,0.1334
354.8058,0.1307
354.8099,0.1347
354.8140,0.1334
354.8182,0.1320
354.8223,0.1334
354.8264,0.1360
354.8306,0.1334
354.8347,0.1334
354.8388,0.1307
354.8430,0.1293
354.8471,0.1293
354.8512,0.1293
354.8554,0.1360
354.8595,0.1387
354.8636,0.1360
354.8678,0.1320
354.8719,0.1320
354.8760,0.1334
354.8802,0.1293
354.8843,0.1307
354.8884,0.1334
354.8925,0.1360
354.8967,0.1320
354.9008,0.1360
354.9049,0.1387
354.9091,0.1360
354.9132,0.1347
354.9173,0.1320
354.9215,0.1360
354.9256,0.1293
354.9297,0.1307
354.9339,0.1334
354.9380,0.1334
354.9421,0.1320
354.9463,0.1293
354.9504,0.1320
354.9545,0.1320
354.9587,0.1347
354.9628,0.1334
354.9669,0.1293
354.9711,0.1320
354.9752,0.1347
354.9793,0.1414
354.9835,0.1374
354.9876,0.1320
354.9917,0.1307
354.9959,0.1360
355.0000,0.1360
355.0041,0.1334
355.0082,0.1347
355.0124,0.1334
355.0165,0.1347
355.0206,0.1334
355.0248,0.1320
355.0289,0.1374
355.0330,0.1360
355.0372,0.1334
355.0413,0.1320
355.0454,0.1334
355.0496,0.1293
355.0537,0.1387
355.0578,0.1347
355.0620,0.1387
355.0661,0.1360
355.0702,0.1320
355.0744,0.1374
355.0785,0.1360
355.0826,0.1320
355.0868,0.1320
355.0909,0.1334
355.0950,0.1347
355.0992,0.1334
355.1033,0.1360
355.1074,0.1320
355.1116,0.1334
355.1157,0.1360
355.1198,0.1374
355.1240,0.1347
355.1281,0.1293
355.1322,0.1307
355.1363,0.1347
355.1405,0.1360
355.1446,0.1401
355.1487,0.1347
355.1529,0.1320
355.1570,0.1307
355.1611,0.1334
355.1653,0.1347
355.1694,0.1334
355.1735,0.1360
355.1777,0.1334
355.1818,0.1320
355.1859,0.1334
355.1901,0.1334
355.1942,0.1347
355.1983,0.1374
355.2025,0.1334
355.2066,0.1334
355.2107,0.1347
355.2149,0.1360
355.2190,0.1293
355.2231,0.1334
355.2273,0.1334
355.2314,0.1334
355.2355,0.1334
355.2397,0.1347
355.2438,0.1347
355.2479,0.1360
355.2521,0.1374
355.2562,0.1320
355.2603,0.1334
355.2644,0.1374
355.2686,0.1347
355.2727,0.1360
355.2768,0.1468
355.2810,0.1360
355.2851,0.1334
355.2892,0.1360
355.2934,0.1307
355.2975,0.1347
355.3016,0.1307
355.3058,0.1320
355.3099,0.1293
355.3140,0.1334
355.3182,0.1320
355.3223,0.1307
355.3264,0.1307
355.3306,0.1293
355.3347,0.1253
355.3388,0.1320
355.3430,0.1280
355.3471,0.1334
355.3512,0.1347
355.3554,0.1334
355.3595,0.1320
355.3636,0.1320
355.3678,0.1360
355.3719,0.1347
355.3760,0.1374
355.3802,0.1320
355.3843,0.1334
355.3884,0.1347
355.3925,0.1414
355.3967,0.1387
355.4008,0.1387
355.4049,0.1360
355.4091,0.1266
355.4132,0.1320
355.4173,0.1320
355.4215,0.1307
355.4256,0.1320
355.4297,0.1266
355.4339,0.1293
355.4380,0.1280
355.4421,0.1293
355.4463,0.1280
355.4504,0.1293
355.4545,0.1307
355.4587,0.1253
355.4628,0.1334
355.4669,0.1334
355.4711,0.1293
355.4752,0.1280
355.4793,0.1293
355.4835,0.1320
355.4876,0.1334
355.4917,0.1360
355.4959,0.1320
355.5000,0.1307
355.5041,0.1334
355.5082,0.1334
355.5124,0.1334
355.5165,0.1334
355.5206,0.1320
355.5248,0.1266
355.5289,0.1320
355.5330,0.1374
355.5372,0.1320
355.5413,0.1266
355.5454,0.1307
355.5496,0.1280
355.5537,0.1334
355.5578,0.1293
355.5620,0.1320
355.5661,0.1320
355.5702,0.1293
355.5744,0.1307
355.5785,0.1334
355.5826,0.1401
355.5868,0.1360
355.5909,0.1293
355.5950,0.1293
355.5992,0.1360
355.6033,0.1374
355.6074,0.1347
355.6116,0.1293
355.6157,0.1293
355.6198,0.1293
355.6240,0.1334
355.6281,0.1334
355.6322,0.1347
355.6363,0.1347
355.6405,0.1334
355.6446,0.1320
355.6487,0.1347
355.6529,0.1387
355.6570,0.1360
355.6611,0.1334
355.6653,0.1347
355.6694,0.1401
355.6735,0.1360
355.6777,0.1387
355.6818,0.1374
355.6859,0.1360
355.6901,0.1347
355.6942,0.1360
355.6983,0.1320
355.7025,0.1347
355.7066,0.1334
355.7107,0.1320
355.7149,0.1347
355.7190,0.1293
355.7231,0.1334
355.7273,0.1334
355.7314,0.1374
355.7355,0.1334
355.7397,0.1374
355.7438,0.1360
355.7479,0.1347
355.7521,0.1293
355.7562,0.1320
355.7603,0.1360
355.7644,0.1307
355.7686,0.1293
355.7727,0.1293
355.7768,0.1334
355.7810,0.1334
355.7851,0.1347
355.7892,0.1360
355.7934,0.1320
355.7975,0.1334
355.8016,0.1347
355.8058,0.1347
355.8099,0.1334
355.8140,0.1334
355.8182,0.1307
355.8223,0.1280
355.8264,0.1307
355.8306,0.1293
355.8347,0.1293
355.8388,0.1307
355.8430,0.1334
355.8471,0.1307
355.8512,0.1293
355.8554,0.1280
355.8595,0.1320
355.8636,0.1280
355.8678,0.1307
355.8719,0.1307
355.8760,0.1334
355.8802,0.1320
355.8843,0.1320
355.8884,0.1293
355.8925,0.1307
355.8967,0.1280
355.9008,0.1280
355.9049,0.1266
355.9091,0.1293
355.9132,0.1307
355.9173,0.1320
355.9215,0.1280
355.9256,0.1320
355.9297,0.1280
355.9339,0.1239
355.9380,0.1293
355.9421,0.1266
355.9463,0.1334
355.9504,0.1334
355.9545,0.1334
355.9587,0.1334
355.9628,0.1280
355.9669,0.1307
355.9711,0.1334
355.9752,0.1334
355.9793,0.1360
355.9835,0.1347
355.9876,0.1280
355.9917,0.1307
355.9959,0.1293
356.0000,0.1320
356.0041,0.1320
356.0082,0.1320
356.0124,0.1307
356.0165,0.1334
356.0206,0.1320
356.0248,0.1360
356.0289,0.1334
356.0330,0.1334
356.0372,0.1307
356.0413,0.1280
356.0454,0.1293
356.0496,0.1334
356.0537,0.1293
356.0578,0.1320
356.0620,0.1307
356.0661,0.1320
356.0702,0.1320
356.0744,0.1347
356.0785,0.1347
356.0826,0.1307
356.0868,0.1239
356.0909,0.1266
356.0950,0.1293
356.0992,0.1320
356.1033,0.1320
356.1074,0.1334
356.1116,0.1293
356.1157,0.1280
356.1198,0.1307
356.1240,0.1320
356.1281,0.1360
356.1322,0.1320
356.1363,0.1280
356.1405,0.1280
356.1446,0.1360
